WKT,Nome
"MULTIPOLYGON (((-13131.8607 240941.432800001,-13133.1534 240953.9912,-13134.6886 240967.011299999,-13134.0964 240978.278100001,-13131.5178 240987.440099999,-13125.4545 240996.4451,-13121.9917 241004.8136,-13111.7302 241016.783299999,-13100.6493 241028.418299999,-13060.8155 241032.804500001,-13044.9444 241017.221899999,-13038.5959 241005.1021,-13029.6503 240997.599400001,-13020.4162 240985.479599999,-13016.3763 240973.648399999,-13017.242 240962.682800001,-13017.8191 240945.368799999,-13021.0566 240932.203,-13034.6649 240912.595899999,-13055.2174 240901.910700001,-13081.2576 240900.4332,-13105.451 240910.2214,-13123.5499 240925.919399999,-13131.8607 240941.432800001)))",Castro de Britelo
"MULTIPOLYGON (((-11548.7297 263691.0635,-11564.6048 263691.7249,-11594.3704 263702.3083,-11624.1361 263712.8916,-11635.381 263723.475,-11634.7195 263759.1938,-11631.4122 263792.928300001,-11626.7731 263815.6162,-11618.183 263838.569,-11606.1356 263860.5955,-11591.7246 263847.1679,-11575.1881 263833.2773,-11563.9433 263820.0481,-11548.0682 263800.204299999,-11545.4224 263789.621,-11537.4849 263775.7303,-11527.563 263757.8709,-11524.9171 263744.6417,-11526.2401 263728.7667,-11535.5005 263714.214600001,-11540.8302 263702.325300001,-11548.7297 263691.0635)))",Castro de S. Marcos
"MULTIPOLYGON (((-10253.9277 264293.5858,-10228.1163 264278.6512,-10206.4873 264258.3576,-10184.7245 264241.0803,-10169.9078 264228.909399999,-10148.7411 264197.159399999,-10149.4171 264174.695499999,-10157.737 264149.005100001,-10173.612 264129.425899999,-10200.0704 264117.7842,-10218.5913 264110.905,-10230.8423 264108.326,-10249.022 264106.883099999,-10269.7988 264108.614499999,-10290.5756 264115.540100001,-10302.1183 264130.8342,-10319.1437 264147.282500001,-10329.5321 264156.805199999,-10336.4577 264173.830600001,-10345.4033 264187.393200001,-10350.0233 264196.9145,-10351.1776 264219.134099999,-10347.1347 264233.2753,-10338.7663 264251.1665,-10329.8207 264267.037599999,-10317.7009 264282.620200001,-10298.3669 264288.103,-10283.65 264289.8344,-10253.9277 264293.5858)))","Monte do Castro
"
"MULTIPOLYGON (((-10375.324 268319.649800001,-10352.9429 268326.969599999,-10331.7762 268338.214400001,-10315.4501 268345.938899999,-10290.1067 268352.5644,-10268.9376 268342.1832,-10255.0469 268323.0009,-10251.7396 268310.4331,-10256.3698 268286.6206,-10262.323 268270.084100001,-10272.2449 268260.8236,-10291.072 268251.750700001,-10305.1078 268246.7643,-10313.2553 268236.3496,-10331.7762 268226.4277,-10347.4002 268235.868,-10361.5419 268242.3028,-10370.8023 268255.532,-10377.4169 268271.407,-10381.5665 268283.5162,-10384.7227 268294.7884,-10381.5665 268306.970899999,-10375.324 268319.649800001)))",Castro (Fid 200)
"MULTIPOLYGON (((-12269.9946 270269.6764,-12244.5946 270261.7389,-12228.7195 270250.626399999,-12199.3507 270222.845100001,-12185.8569 270198.2388,-12181.0944 270136.326099999,-12178.4148 270071.339600001,-12183.4757 270045.838500001,-12195.9993 270023.094799999,-12218.0927 270028.0546,-12245.5967 270040.228499999,-12276.2569 270056.9112,-12306.4662 270088.9241,-12323.5999 270139.8741,-12326.7561 270191.726,-12329.526 270234.7513,-12316.826 270268.8827,-12292.2197 270273.645199999,-12269.9946 270269.6764)))","Cividade de Paderne
"
"MULTIPOLYGON (((-10070.4792 273766.277799999,-10053.8679 273743.8936,-10053.4059 273716.6338,-10050.9323 273698.9101,-10052.6748 273667.013900001,-10060.588 273645.8388,-10074.4392 273618.136399999,-10095.4725 273602.233200001,-10114.4538 273604.7982,-10138.5651 273611.4673,-10153.4423 273642.2478,-10152.9293 273661.229,-10146.2602 273684.827400001,-10148.8253 273710.990700001,-10150.8773 273741.258199999,-10140.5939 273769.585100001,-10107.5209 273770.9081,-10070.4792 273766.277799999)))","Castro de Chaviaes
"
"MULTIPOLYGON (((-5399.2867 275670.1491,-5407.511 275681.0561,-5411.21509999968 275696.9312,-5407.511 275707.5145,-5400.12409999967 275720.795700001,-5397.01080000028 275733.594699999,-5389.54079999961 275764.1874,-5376.31159999967 275774.7708,-5358.84910000023 275779.533299999,-5344.56149999984 275782.7083,-5335.03650000039 275779.0041,-5335.15390000027 275768.216700001,-5314.39900000021 275747.783199999,-5304.87399999984 275719.2082,-5296.4073 275690.633099999,-5301.4594 275653.2367,-5322.80989999976 275624.356699999,-5342.97400000039 275621.8413,-5359.37820000015 275630.308,-5374.35869999975 275644.6226,-5399.2867 275670.1491)))","Castro de Cevide
"
"MULTIPOLYGON (((-13416.0052 273288.642,-13402.5439 273305.0583,-13373.0977 273306.728700001,-13354.8414 273320.2225,-13330.2351 273337.685,-13309.5975 273363.878900001,-13296.8975 273368.6414,-13281.0225 273367.0539,-13257.2099 273355.941299999,-13243.7161 273347.210100001,-13233.3974 273338.478800001,-13227.8411 273324.985,-13223.8724 273314.666300001,-13219.9036 273306.728700001,-13221.4911 273289.2662,-13236.4116 273272.8824,-13245.6047 273254.496200001,-13251.5145 273235.453400001,-13273.8406 273216.7389,-13322.1043 273201.964299999,-13348.042 273190.1446,-13377.8602 273181.316,-13403.2602 273190.841,-13418.3415 273203.541,-13423.104 273233.703600001,-13423.104 273255.9286,-13416.0052 273288.642)))",Castro (Fid 164)
"MULTIPOLYGON (((-5994.77639999986 275388.478399999,-5978.9013 275409.645099999,-5951.91179999989 275423.9224,-5922.67729999963 275437.4264,-5898.046 275444.955700001,-5850.57820000034 275436.103499999,-5816.18230000045 275408.3221,-5804.9375 275367.973099999,-5808.24480000045 275326.301200001,-5837.34900000039 275301.827099999,-5873.72929999977 275285.2907,-5896.21889999975 275267.4312,-5917.93209999986 275228.443399999,-5933.9221 275223.113399999,-5966.9951 275248.2489,-5986.83889999986 275283.306299999,-6005.3597 275317.702199999,-6007.34410000034 275346.1449,-5994.77639999986 275388.478399999)))","Cidá de Sabanle
"
"MULTIPOLYGON (((-15516.2591 269089.276799999,-15517.5199 269078.770400001,-15517.9401 269061.539899999,-15519.411 269045.5702,-15532.4389 269034.4334,-15539.5833 269030.441,-15543.1555 269022.4561,-15557.234 269020.985200001,-15569.2113 269021.615599999,-15578.2468 269031.491599999,-15584.7608 269038.425799999,-15585.181 269053.344900001,-15582.2392 269076.459,-15580.9785 269090.957800001,-15574.4645 269101.464199999,-15558.9151 269106.087,-15547.358 269107.768,-15540.2137 269111.9706,-15529.4972 269108.398399999,-15519.6211 269099.152799999,-15516.2591 269089.276799999)))","Monte dos Castelos
"
"MULTIPOLYGON (((-16222.4993 269701.455399999,-16221.3229 269714.563100001,-16214.5233 269724.634400001,-16204.2665 269726.480699999,-16193.5952 269720.696799999,-16184.0165 269718.176100001,-16172.7574 269715.739399999,-16162.4225 269707.4211,-16156.0143 269700.411499999,-16155.8494 269690.307700001,-16150.9113 269682.2981,-16146.0206 269673.6843,-16155.2999 269666.287799999,-16190.5703 269673.559699999,-16211.5133 269682.4256,-16221.5994 269689.8221,-16222.4993 269701.455399999)))",A Cividade
"MULTIPOLYGON (((-15370.2213 268134.178400001,-15322.259 268147.1482,-15279.8241 268130.827099999,-15248.2699 268109.0657,-15228.6846 268051.397700001,-15228.6846 268014.403200001,-15229.7727 267968.7041,-15243.9176 267917.5646,-15329.8755 267851.1921,-15397.3361 267847.9279,-15458.2682 267888.1866,-15514.8481 267948.0307,-15544.2261 267996.994,-15492.7819 268052.703400001,-15433.5907 268118.8583,-15370.2213 268134.178400001)))",Castro de Nossa Senhora da Graça
"MULTIPOLYGON (((-17294.2426 264721.339400001,-17278.0161 264733.671499999,-17264.3858 264732.048900001,-17247.1857 264720.041200001,-17245.8875 264691.158,-17258.5442 264678.5013,-17275.0953 264680.124,-17290.9973 264697.973200001,-17294.1128 264708.864399999,-17294.2426 264721.339400001)))",Castro (Fid 156)
"MULTIPOLYGON (((-17595.1435 264434.2311,-17496.263 264448.429300001,-17415.1303 264453.5001,-17377.0994 264432.2028,-17381.156 264384.5373,-17388.2551 264347.013499999,-17444.5409 264334.3365,-17510.4612 264332.3082,-17549.5063 264307.461300001,-17576.3815 264293.2631,-17592.101 264301.883400001,-17604.778 264351.0701,-17579.9311 264380.480699999,-17598.1859 264409.384199999,-17595.1435 264434.2311)))",Castro do Monte da Ladeira
"MULTIPOLYGON (((-16729.0543 263329.138599999,-16719.598 263356.768200001,-16704.0011 263369.056600001,-16690.7674 263358.4224,-16682.8988 263330.8694,-16685.2066 263305.483899999,-16705.3996 263299.714500001,-16729.0543 263329.138599999)))","Castro de Riba de Mouro
"
"MULTIPOLYGON (((-18131.6521 268629.8112,-18121.8235 268669.062899999,-18088.9573 268682.365900001,-18000.5314 268694.103800001,-17930.1037 268697.234,-17884.717 268673.758099999,-17859.6761 268632.284,-17875.3267 268610.373199999,-17898.0701 268587.401799999,-17930.2764 268567.670399999,-17961.0467 268549.6184,-17997.5608 268545.926,-18046.1779 268548.592800001,-18096.231 268572.388499999,-18119.001 268594.748299999,-18131.6521 268629.8112)))",Castro (Fid 22)
"MULTIPOLYGON (((-18577.8819 268433.991,-18566.363 268461.0352,-18547.8327 268475.0581,-18506.2647 268477.0614,-18469.7049 268467.5458,-18442.6607 268425.477,-18453.1779 268348.8517,-18481.7246 268311.791099999,-18514.2971 268296.6864,-18530.0925 268297.3018,-18551.4266 268301.4045,-18567.4272 268309.815099999,-18580.3507 268331.969699999,-18582.402 268362.3298,-18589.1715 268404.5877,-18577.8819 268433.991)))",Castro da Bemposta
"MULTIPOLYGON (((-19863.4843 268716.4529,-19828.9278 268671.3792,-19821.4155 268647.3399,-19828.9278 268586.2399,-19864.4859 268554.688300001,-19900.5449 268555.69,-19930.594 268575.221899999,-19946.6203 268598.2596,-19957.1375 268634.318600001,-19954.9635 268670.648399999,-19930.9627 268682.3411,-19899.9872 268710.034399999,-19887.0637 268715.573,-19877.2172 268717.624399999,-19863.4843 268716.4529)))",Castro (Fid 88)
"MULTIPOLYGON (((-18799.9966 266195.752699999,-18762.1342 266179.6741,-18735.6823 266136.6251,-18745.0183 266083.2027,-18771.4701 266040.1536,-18914.2063 266065.5889,-18958.3549 266096.7917,-18985.5744 266144.2598,-18987.898 266154.882,-18978.9355 266182.101500001,-18965.4493 266203.986099999,-18931.2234 266213.1231,-18883.6674 266219.9432,-18799.9966 266195.752699999)))",Castro da Senhora da Graça_Monção
"MULTIPOLYGON (((-20603.8046 265185.9356,-20577.9129 265200.8731,-20550.0295 265185.603599999,-20541.7309 265166.0189,-20543.3906 265141.455,-20558.992 265120.2105,-20583.224 265110.2522,-20614.7587 265118.218900001,-20628.0365 265133.8203,-20619.074 265164.691099999,-20603.8046 265185.9356)))",Castro (Fid 221)
"MULTIPOLYGON (((-18948.3065 264127.613500001,-18949.894 264179.2074,-18933.2252 264203.8137,-18892.6491 264216.849,-18852.9927 264234.977600001,-18799.74 264237.2437,-18752.5301 264237.2437,-18710.6077 264207.407,-18704.8761 264177.242799999,-18708.5141 264136.2323,-18722.881 264120.469799999,-18798.2874 264116.501,-18830.0375 264109.3572,-18859.4063 264110.151,-18896.7126 264093.4822,-18935.6065 264113.326,-18948.3065 264127.613500001)))",Castro (Fid 134)
"MULTIPOLYGON (((-22416.3965 253451.8574,-22406.5768 253451.102,-22379.7616 253427.3082,-22360.4999 253382.364399999,-22364.2767 253352.5277,-22360.8776 253333.6437,-22362.766 253323.824100001,-22355.2124 253308.339199999,-22354.1185 253288.679400001,-22359.4102 253271.746,-22364.1727 253251.637599999,-22371.581 253222.0042,-22441.4312 253183.904200001,-22487.9979 253177.025,-22505.4605 253202.425,-22526.6272 253212.4792,-22550.3074 253258.146400001,-22520.674 253314.2382,-22501.624 253384.088300001,-22485.8813 253415.1505,-22447.252 253443.1964,-22416.3965 253451.8574)))",Castro de Cabreiro
"MULTIPOLYGON (((-23115.4808 251607.649599999,-23110.1932 251621.246,-23085.2664 251636.730900001,-23055.0521 251646.5505,-23027.8592 251636.3532,-23009.7306 251615.203199999,-22990.8466 251580.8344,-22987.0698 251559.306600001,-23010.8636 251533.2468,-23047.4985 251525.3155,-23085.2664 251528.3369,-23118.5022 251547.976299999,-23121.9013 251582.345100001,-23115.4808 251607.649599999)))",Castro (Fid 117)
"MULTIPOLYGON (((-24008.4145 250004.771400001,-23978.9308 250019.720899999,-23929.9298 250029.687200001,-23895.8783 250012.6614,-23875.5304 249967.813100001,-23883.0051 249910.5068,-23887.573 249871.472100001,-23889.1012 249817.8035,-23908.2365 249781.924900001,-23954.9381 249757.037,-23998.4482 249782.605900001,-24021.2876 249831.1916,-24046.2034 249903.4473,-24057.8308 249946.2194,-24040.3897 249986.0846,-24008.4145 250004.771400001)))",Castro (Fid 100)
"MULTIPOLYGON (((-18848.4712 245415.932600001,-18823.3743 245398.7618,-18816.7999 245372.515699999,-18849.1326 245345.8178,-18903.1745 245314.379,-18926.5234 245310.760500001,-18950.0992 245315.624700001,-18999.9454 245353.093900001,-19013.8361 245375.5835,-19009.2684 245390.9135,-19005.8986 245413.286699999,-18999.284 245427.1774,-18974.1485 245437.099300001,-18945.7058 245449.667,-18902.0494 245447.682600001,-18884.8515 245436.437799999,-18848.4712 245415.932600001)))",Castro (Fid 174)
"MULTIPOLYGON (((-20904.6419 241420.9005,-20880.1776 241424.75,-20847.8741 241419.5243,-20823.7908 241396.473200001,-20793.1706 241353.123199999,-20796.6111 241328.0078,-20818.265 241296.1623,-20857.1588 241277.906,-20897.6401 241277.112199999,-20923.8339 241296.1623,-20937.3277 241320.7686,-20950.8215 241366.012399999,-20944.4715 241385.0624,-20930.1839 241404.112500001,-20904.6419 241420.9005)))",Castro (Fid 215)
"MULTIPOLYGON (((-22615.1165 243365.452400001,-22558.9817 243342.523,-22537.4891 243313.1592,-22483.4737 243227.8355,-22470.1797 243166.0584,-22502.1073 243130.387599999,-22546.8059 243121.3598,-22617.652 243088.1524,-22653.5981 243075.7805,-22685.0853 243081.065099999,-22706.0291 243154.1664,-22710.3667 243206.702,-22695.8146 243268.8792,-22665.3874 243317.827299999,-22641.5749 243349.577299999,-22615.1165 243365.452400001)))",Castro de Ázere
"MULTIPOLYGON (((-24655.4597 267125.012599999,-24658.494 267132.821599999,-24674.9662 267139.197899999,-24674.4349 267143.448799999,-24670.4496 267145.9728,-24661.6822 267149.958,-24665.5345 267152.2163,-24673.6378 267151.552100001,-24676.937 267164.305199999,-24699.1071 267152.428300001,-24713.3594 267176.182,-24690.3975 267218.1469,-24704.6497 267214.979800001,-24746.6146 267217.3551,-24759.2832 267248.235,-24751.3653 267302.8685,-24741.072 267316.3289,-24736.3213 267334.540100001,-24721.2773 267352.7513,-24690.6449 267360.1743,-24671.9388 267373.535800001,-24645.6613 267373.9812,-24618.9384 267377.544199999,-24602.9046 267357.056600001,-24591.7701 267318.753799999,-24586.8709 267271.988700001,-24589.9885 267231.458900001,-24598.4508 267198.055199999,-24603.35 267152.1809,-24614.9299 267139.264799999,-24629.1822 267128.1303,-24655.4597 267125.012599999)))","Castro da Insua
"
"MULTIPOLYGON (((-25130.2313 267799.336300001,-25135.9269 267808.746300001,-25132.7077 267819.889799999,-25139.3937 267818.156300001,-25146.0798 267818.6516,-25154.004 267814.1942,-25155.9851 267820.8803,-25157.4709 267828.5569,-25153.2774 267832.9164,-25150.6197 267846.106,-25150.6197 267860.3935,-25154.7469 267872.635500001,-25156.9756 267894.674699999,-25136.4221 267924.6383,-25144.3464 267930.333799999,-25139.1461 267948.658600001,-25123.5453 267954.6018,-25100.7631 267966.240499999,-25087.6386 267956.830499999,-25073.7711 267954.6018,-25069.0661 267941.9725,-25046.5316 267916.9617,-25030.9307 267891.455499999,-25038.7007 267855.631,-25049.8132 267827.8497,-25065.6882 267819.9122,-25076.8008 267804.0372,-25095.0675 267794.6313,-25118.8402 267790.421499999,-25130.2313 267799.336300001)))",Castro de A Graña
"MULTIPOLYGON (((-26578.7677 267631.6195,-26610.0826 267635.6513,-26680.9403 267673.9395,-26696.6591 267693.8903,-26713.5871 267727.141799999,-26731.7242 267757.370300001,-26730.5151 267780.344,-26725.074 267795.4583,-26716.61 267809.968,-26705.7277 267819.6412,-26691.218 267834.7554,-26666.4305 267848.660599999,-26633.7837 267860.752,-26601.7414 267855.310900001,-26570.3037 267849.2652,-26549.1437 267854.1017,-26529.7974 267843.2194,-26502.5917 267821.4549,-26472.904 267813.932600001,-26434.8039 267806.5242,-26433.7456 267788.532500001,-26437.9026 267776.716600001,-26457.8534 267766.438899999,-26495.1192 267750.212200001,-26522.204 267709.971899999,-26554.5849 267662.4526,-26578.7677 267631.6195)))",Castro (Fid 23)
"MULTIPOLYGON (((-25715.5691 263522.657,-25653.6565 263504.400699999,-25636.194 263485.3506,-25619.5252 263442.4881,-25613.9689 263391.688,-25613.1752 263347.2379,-25616.3502 263298.0253,-25654.4503 263279.769,-25683.0253 263274.2127,-25722.7129 263263.100199999,-25780.6568 263256.7502,-25872.732 263264.6877,-25902.1008 263297.2315,-25914.007 263361.5254,-25906.8633 263411.5318,-25880.6695 263448.044299999,-25842.5694 263479.794399999,-25799.7068 263508.3694,-25715.5691 263522.657)))",Castro de S. Caetano
"MULTIPOLYGON (((-26126.0107 262878.8309,-26072.4997 262891.7806,-26026.5523 262884.525699999,-25983.9905 262857.4409,-25956.422 262833.258099999,-25943.8469 262795.0492,-25964.6442 262744.7488,-25992.6963 262720.566,-26049.2842 262706.539899999,-26112.1596 262723.467900001,-26131.9895 262748.134400001,-26146.4992 262773.768200001,-26153.7541 262811.9772,-26149.8848 262851.1534,-26126.0107 262878.8309)))",Castro (Fid 122)
"MULTIPOLYGON (((-27175.3778 260619.4329,-27142.8884 260629.7344,-27112.7763 260623.395,-27080.287 260613.8859,-27071.5703 260589.320800001,-27065.2309 260565.5481,-27071.5703 260529.0966,-27081.8718 260496.6072,-27087.4188 260466.495100001,-27100.89 260439.5527,-27124.6627 260428.458799999,-27147.643 260414.987600001,-27165.0763 260399.931500001,-27176.9627 260389.63,-27195.9808 260395.177,-27226.8853 260403.101199999,-27227.6778 260443.514799999,-27227.7691 260478.352299999,-27227.7691 260512.7575,-27227.4445 260527.363399999,-27200.8292 260586.1118,-27175.3778 260619.4329)))",Castro (Fid 106)
"MULTIPOLYGON (((-25627.6821 252906.3544,-25593.3606 252896.9035,-25569.9822 252877.5045,-25564.5107 252845.6701,-25571.4745 252785.483200001,-25600.3244 252745.690199999,-25664.4906 252680.0317,-25696.8224 252663.1197,-25711.2474 252683.0162,-25730.149 252704.404899999,-25735.1232 252724.3014,-25742.5844 252756.633199999,-25739.5999 252794.4366,-25722.6879 252831.245100001,-25674.9363 252878.499299999,-25640.6148 252904.8621,-25627.6821 252906.3544)))",Castros das Fontes
"MULTIPOLYGON (((-26355.8628 252322.547700001,-26309.2303 252303.8947,-26230.7325 252286.7961,-26173.2191 252273.5836,-26130.4728 252237.0549,-26108.711 252191.1997,-26124.2551 252129.8003,-26156.1206 252099.4893,-26200.4214 252079.2819,-26213.6339 252062.1833,-26254.0487 252047.4164,-26291.3546 252048.193600001,-26330.9921 252041.976,-26387.7282 252042.7532,-26427.3658 252054.4113,-26450.682 252087.054,-26471.6666 252118.142200001,-26488.7651 252145.3445,-26494.9828 252193.531300001,-26484.8791 252223.065199999,-26447.0081 252252.266899999,-26442.4118 252261.0362,-26406.3498 252292.615900001,-26355.8628 252322.547700001)))","Castro de Álvora
"
"MULTIPOLYGON (((-28315.7683 251622.5395,-28307.867 251637.067600001,-28301.829 251643.663899999,-28294.3585 251650.066400001,-28277.0267 251661.281099999,-28268.6157 251654.9091,-28257.9108 251643.694399999,-28247.4607 251622.0297,-28243.6206 251601.8596,-28247.7156 251589.1503,-28264.0279 251569.2698,-28272.7248 251560.5845,-28291.045 251560.8588,-28313.7292 251587.8759,-28315.7683 251622.5395)))","Castro do Couto
"
"MULTIPOLYGON (((-29266.8647 251405.7491,-29274.6646 251418.0393,-29276.5438 251432.3419,-29287.1754 251453.1406,-29282.7946 251477.035499999,-29274.4493 251498.974199999,-29265.67 251509.2936,-29250.1383 251522.0375,-29231.8189 251533.5867,-29220.2926 251536.981699999,-29187.6133 251552.304400001,-29164.5149 251553.499199999,-29146.5938 251548.7202,-29127.8761 251541.5517,-29113.9374 251519.2498,-29106.7689 251481.8145,-29111.9462 251456.7248,-29113.9374 251433.626399999,-29127.8761 251411.3245,-29156.55 251411.7228,-29215.8889 251412.121,-29243.7663 251407.342,-29266.8647 251405.7491)))",Castro da Senhora da Luz
"MULTIPOLYGON (((-27932.672 237392.549900001,-27926.0473 237415.9911,-27909.2308 237435.3555,-27884.7705 237442.999399999,-27856.2334 237448.604900001,-27829.7348 237442.489800001,-27805.2744 237431.7884,-27788.9676 237425.163699999,-27774.8839 237416.5121,-27774.8839 237403.812100001,-27778.86 237390.395300001,-27794.0635 237356.878599999,-27831.2635 237346.686799999,-27861.8389 237323.2457,-27893.4335 237301.842900001,-27930.6336 237318.659399999,-27927.0665 237333.9471,-27934.2007 237359.4266,-27932.672 237392.549900001)))",Castro (Fid 86)
