WKT,Nome
"MULTIPOLYGON (((-25761.1381 237548.037799999,-25746.1688 237567.0562,-25723.9726 237577.5516,-25692.2727 237573.7257,-25675.3296 237559.5154,-25664.3986 237535.4672,-25653.2999 237515.462400001,-25656.4749 237498.7936,-25676.3187 237489.2686,-25705.3899 237485.1845,-25739.8226 237485.731,-25762.7778 237508.139599999,-25761.1381 237548.037799999)))",Castro (Fid 124)
"MULTIPOLYGON (((-28148.5436 234995.429500001,-28139.5101 234989.235,-28116.539 234977.6205,-28082.0715 234960.8344,-28048.368 234948.560900001,-28044.5872 234921.4652,-28053.409 234897.520300001,-28077.9841 234881.1369,-28109.4906 234866.6439,-28134.0657 234852.781,-28165.5723 234826.3155,-28203.3801 234814.973200001,-28229.2154 234801.740499999,-28273.3246 234790.3981,-28296.0093 234790.3981,-28300.4202 234810.5623,-28299.2759 234845.7567,-28296.8947 234881.4756,-28287.3697 234925.131899999,-28282.6072 234952.1195,-28273.0821 234975.932,-28256.4134 234992.6008,-28239.7446 235006.094599999,-28219.107 235017.2071,-28202.4383 235023.5571,-28182.5945 235020.382099999,-28160.3694 235003.713300001,-28148.5436 234995.429500001)))",Castro de Santa Cruz do Lima
"MULTIPOLYGON (((-19703.2981 261815.273499999,-19665.7276 261816.761399999,-19631.133 261807.0898,-19609.5579 261781.050899999,-19615.8816 261755.3839,-19659.7759 261692.146500001,-19676.5152 261670.943299999,-19714.4576 261669.827400001,-19765.0476 261689.170600001,-19779.555 261721.1613,-19789.2266 261748.316199999,-19766.9075 261779.1909,-19743.1005 261807.0898,-19703.2981 261815.273499999)))",Castro (Fid 229)
"MULTIPOLYGON (((-30733.3284 230708.7589,-30733.3284 230691.2963,-30740.4721 230673.040100001,-30750.7909 230657.958799999,-30765.8722 230646.8463,-30790.4785 230639.702500001,-30827.7848 230631.765,-30859.5349 230630.9712,-30881.7599 230630.9712,-30905.5725 230635.7337,-30923.035 230652.4025,-30927.7975 230666.69,-30920.6538 230684.9463,-30923.035 230706.377599999,-30922.2413 230729.396400001,-30919.0663 230740.5089,-30910.4602 230753.043400001,-30887.3972 230766.062799999,-30864.3341 230779.0823,-30844.6189 230790.241900001,-30829.3675 230792.1018,-30808.9084 230787.638,-30779.1644 230766.122400001,-30745.2347 230727.808900001,-30733.3284 230708.7589)))",Castro de S. Lourenço da Armada
"MULTIPOLYGON (((-34419.0222 225139.170700001,-34400.2146 225159.539,-34372.281 225176.8916,-34348.5798 225182.8169,-34313.4512 225185.7796,-34283.8246 225175.6219,-34276.2064 225165.041,-34261.8164 225144.3025,-34247.4263 225118.485,-34227.5342 225085.0494,-34212.2977 225044.4187,-34198.8071 225006.2481,-34198.1458 224988.3928,-34209.388 224963.2632,-34233.7729 224945.3947,-34264.9377 224940.1174,-34289.4061 224925.568700001,-34316.323 224915.2322,-34356.198 224919.616900001,-34389.9247 224950.037,-34413.7317 224993.022,-34432.2483 225042.62,-34432.2483 225091.556600001,-34419.0222 225139.170700001)))",Roda do Castro
"MULTIPOLYGON (((-33705.9916 223796.922700001,-33722.6473 223789.6927,-33741.8792 223778.857799999,-33756.7771 223774.7948,-33770.8624 223779.399599999,-33781.6972 223785.6296,-33789.2816 223804.048900001,-33787.2357 223820.441400001,-33785.1077 223833.031199999,-33774.2436 223848.368799999,-33765.5097 223865.1975,-33751.3083 223888.9849,-33747.0257 223892.8946,-33713.4168 223903.7853,-33681.5864 223907.9614,-33671.2676 223897.6427,-33668.1729 223857.7477,-33656.013 223840.6165,-33667.9313 223815.9672,-33687.9758 223793.4849,-33705.9916 223796.922700001)))",Castro de Cadem
"MULTIPOLYGON (((-33604.1813 220356.3565,-33529.6237 220308.4266,-33507.7548 220288.5865,-33495.4514 220264.934599999,-33495.8952 220211.679199999,-33495.0076 220183.2763,-33532.8966 220153.6807,-33553.0061 220112.768300001,-33577.2762 220083.644300001,-33611.4594 220065.074200001,-33655.6338 220073.9362,-33687.5316 220083.644300001,-33718.7359 220105.834,-33727.0571 220137.0384,-33734.6848 220166.855900001,-33739.5388 220193.899700001,-33733.298 220222.3303,-33726.3637 220249.3741,-33711.8016 220281.965299999,-33698.6265 220308.3156,-33681.6381 220328.7752,-33660.4878 220352.6952,-33636.069 220366.66,-33623.2169 220366.1505,-33613.5826 220362.514900001,-33604.1813 220356.3565)))","Castro de Escariz
"
"MULTIPOLYGON (((-37489.4613 217473.9059,-37408.1975 217481.795600001,-37375.0608 217451.025800001,-37346.6579 217398.9538,-37345.8689 217350.8267,-37368.749 217273.5077,-37398.7298 217241.1599,-37419.243 217174.0975,-37493.4062 217096.7785,-37565.2024 217045.4955,-37597.207 217026.3204,-37624.9883 217017.059900001,-37647.478 217019.044299999,-37661.4567 217027.349199999,-37664.6759 217055.4246,-37660.0457 217083.8674,-37648.1394 217124.216399999,-37622.8688 217173.2674,-37603.2205 217248.758099999,-37564.0347 217344.0415,-37554.9458 217379.387399999,-37546.8667 217414.2283,-37533.7383 217439.9802,-37517.0753 217462.1976,-37489.4613 217473.9059)))","Castro de Lousado
"
"MULTIPOLYGON (((-42840.0061 220038.681700001,-42773.3309 220072.5485,-42737.3475 220083.1318,-42725.7058 220057.731799999,-42716.1808 220030.2151,-42708.7725 219975.181600001,-42717.2392 219921.206499999,-42730.9975 219888.3981,-42752.1642 219820.6646,-42767.3858 219793.522299999,-42780.7393 219757.1645,-42793.4393 219715.8894,-42814.606 219700.0144,-42836.8311 219691.547700001,-42866.4645 219687.3144,-42887.6312 219683.081,-42910.1075 219698.8824,-42921.5057 219709.545299999,-42957.9067 219731.6065,-43014.1627 219775.361199999,-43042.1069 219790.068700001,-43050.9314 219800.3639,-43059.0205 219820.5866,-43063.065 219835.661800001,-43064.5358 219886.0348,-43055.9065 219918.031500001,-43031.444 219941.187799999,-43011.9566 219956.6306,-42974.8203 219974.2796,-42936.5809 219990.8255,-42897.149 220007.3813,-42840.0061 220038.681700001)))","Castro de Carmona
"
"MULTIPOLYGON (((-43872.8168 218139.659399999,-43842.5601 218153.154200001,-43814.7788 218155.535499999,-43781.4413 218148.3917,-43755.2475 218130.929199999,-43739.3724 218101.5604,-43739.3724 218054.729,-43765.5662 218017.422700001,-43806.0476 217984.878900001,-43883.5888 217986.157500001,-43906.0306 218004.1109,-43908.7236 218054.3805,-43895.2586 218104.6502,-43872.8168 218139.659399999)))",Castro (Fid 9)
"MULTIPOLYGON (((-41436.1076 222670.887800001,-41399.2546 222685.716800001,-41363.0154 222692.541099999,-41333.4681 222671.259400001,-41325.7467 222645.521400001,-41324.6436 222622.7248,-41348.1756 222608.385,-41377.5905 222589.633,-41405.9451 222578.8126,-41434.5201 222589.1313,-41448.554 222611.6942,-41455.9514 222635.9627,-41455.9514 222651.8377,-41436.1076 222670.887800001)))",Castro (Fid 125)
"MULTIPOLYGON (((-40514.8434 224530.376399999,-40483.2594 224502.3018,-40464.3967 224465.8924,-40459.5713 224443.959,-40452.5527 224429.044399999,-40452.9913 224404.0403,-40456.062 224385.6163,-40465.274 224374.211,-40486.7687 224374.211,-40510.018 224374.211,-40525.8101 224375.527,-40536.3381 224379.913699999,-40545.1114 224391.7577,-40549.9367 224406.6724,-40550.8141 224431.2377,-40555.2007 224457.557700001,-40547.7434 224486.9484,-40542.4794 224507.5658,-40545.1114 224528.6218,-40514.8434 224530.376399999)))","Castro do Cresto
"
"MULTIPOLYGON (((-39778.8699 224999.8324,-39811.0845 225017.653200001,-39806.972 225058.092800001,-39769.9594 225121.8366,-39706.9011 225164.3325,-39662.3489 225191.0637,-39606.1447 225207.513800001,-39538.9739 225207.513800001,-39484.1405 225197.9179,-39480.028 225166.388699999,-39483.4551 225139.657500001,-39481.3988 225097.847,-39484.1405 225069.0595,-39481.3988 225036.159499999,-39475.9155 225010.799,-39483.4551 224988.865700001,-39497.1634 224973.1011,-39522.5238 224958.0219,-39663.0344 224968.303200001,-39778.8699 224999.8324)))","Trás de Cidade
"
"MULTIPOLYGON (((-38569.3315 225167.7126,-38515.4265 225150.965399999,-38472.5118 225112.7608,-38429.0737 225086.0699,-38433.7839 225065.1359,-38427.5037 225033.2116,-38429.5971 225010.7075,-38476.1752 224965.176100001,-38530.6036 224941.625299999,-38576.6584 224933.251700001,-38628.4701 224949.4756,-38653.0676 224963.606,-38657.2544 224995.530400001,-38652.5442 225048.9121,-38623.2366 225113.807499999,-38569.3315 225167.7126)))","Alto de Valadas
"
"MULTIPOLYGON (((-37553.5928 226187.052,-37520.0984 226167.6252,-37502.5875 226133.648499999,-37492.9411 226102.351299999,-37497.8715 226072.769099999,-37513.5201 226046.4023,-37538.6007 226036.5415,-37556.3929 226033.5404,-37581.6879 226033.326099999,-37598.837 226042.115,-37616.8344 226046.417400001,-37627.8247 226077.818399999,-37618.9278 226124.9199,-37595.9004 226167.3112,-37574.9664 226186.151799999,-37553.5928 226187.052)))","Castro do Calvário

"
"MULTIPOLYGON (((-41927.0318 229794.3627,-41836.027 229785.851399999,-41783.6501 229774.7214,-41758.2045 229757.0328,-41762.6994 229724.308599999,-41792.8161 229694.1919,-41817.0404 229668.658199999,-41860.2513 229656.873400001,-41890.368 229654.2546,-41908.6999 229669.312899999,-41921.1394 229681.0977,-41934.2336 229712.523800001,-41943.3996 229751.806500001,-41942.0902 229777.3402,-41927.0318 229794.3627)))","Cividade de Vitorino das Donas
"
"MULTIPOLYGON (((-40346.8594 230234.02,-40290.9907 230263.8166,-40223.2034 230258.6022,-40197.8763 230234.764900001,-40181.4882 230193.794500001,-40181.4882 230164.742799999,-40189.6822 230143.885199999,-40209.7949 230130.4767,-40249.2755 230132.7115,-40301.4196 230146.119899999,-40335.6857 230165.4877,-40352.8187 230192.3047,-40360.2679 230218.376800001,-40346.8594 230234.02)))","Castro do Eirado
"
"MULTIPOLYGON (((-38705.4954 229862.595799999,-38675.0925 229854.208799999,-38670.899 229821.709100001,-38672.4716 229785.016,-38674.5683 229755.661499999,-38683.4313 229727.9617,-38699.9678 229712.7481,-38734.8499 229718.4441,-38764.7286 229727.3553,-38783.0752 229740.46,-38782.0268 229768.7662,-38771.5431 229807.0319,-38741.6644 229846.345899999,-38705.4954 229862.595799999)))","Castro de S. João do Monte
"
"MULTIPOLYGON (((-35925.0774 231707.2973,-35899.718 231726.893200001,-35897.4126 231752.829,-35898.2278 231774.496,-35886.4241 231792.2015,-35868.0187 231811.616699999,-35835.7431 231804.7005,-35823.6397 231783.375499999,-35830.556 231756.863399999,-35818.4526 231732.6567,-35814.4181 231707.2973,-35805.1965 231685.9723,-35797.1276 231668.1054,-35800.5857 231643.898700001,-35786.7533 231614.504799999,-35771.1919 231587.4164,-35766.5811 231555.140699999,-35766.5811 231524.0178,-35776.379 231483.096899999,-35804.6202 231468.688200001,-35851.8809 231470.417199999,-35899.1417 231487.707699999,-35922.1957 231515.948899999,-35944.097 231548.800899999,-35958.5058 231588.5691,-35963.6929 231628.337300001,-35947.5551 231668.1054,-35925.0774 231707.2973)))","Castro de Santa Maria Madalena
"
"MULTIPOLYGON (((-34448.6059 233091.6219,-34454.5077 233107.1142,-34455.3998 233137.7338,-34452.7539 233155.5933,-34441.2286 233176.829600001,-34417.9901 233190.477600001,-34384.6236 233198.588099999,-34369.6689 233195.2728,-34350.2277 233180.728700001,-34339.5373 233170.6511,-34328.5866 233149.326099999,-34322.8231 233139.528200001,-34326.2812 233124.543099999,-34336.0792 233110.7107,-34374.7575 233097.702400001,-34407.3013 233091.352399999,-34427.9389 233088.9712,-34448.6059 233091.6219)))","Castro de Santa Catarina
"
"MULTIPOLYGON (((-33363.8061 232686.558800001,-33350.4968 232670.378900001,-33329.1027 232637.55,-33326.1029 232609.829500001,-33324.7401 232573.736500001,-33328.7488 232552.944,-33336.48 232542.383,-33371.891 232538.6943,-33390.703 232530.2105,-33431.2781 232522.464299999,-33448.2459 232512.505,-33467.0579 232509.554099999,-33478.8616 232518.775699999,-33494.7228 232542.7519,-33505.051 232560.4573,-33506.8953 232583.695800001,-33509.1085 232598.4504,-33511.3217 232612.4672,-33507.3429 232630.334799999,-33502.0512 232652.162900001,-33492.1293 232671.3453,-33473.6084 232678.621300001,-33449.7959 232680.605699999,-33426.6448 232685.2359,-33384.9728 232691.850500001,-33363.8061 232686.558800001)))","Castro da Ermida 1
"
"MULTIPOLYGON (((-35536.5654 235803.775800001,-35526.9408 235806.308599999,-35474.7654 235785.5397,-35409.9259 235754.133099999,-35389.157 235736.4036,-35383.5849 235717.6609,-35385.1046 235693.346100001,-35384.9622 235670.992,-35389.157 235653.328,-35406.8866 235624.4542,-35436.7735 235580.8902,-35445.385 235569.239399999,-35470.2063 235563.667300001,-35508.7047 235551.0033,-35556.3212 235539.352499999,-35594.313 235543.404899999,-35606.4704 235546.4443,-35616.095 235552.523,-35622.0294 235586.325200001,-35609.0032 235636.1051,-35609.5098 235661.9395,-35602.9245 235688.2805,-35600.3917 235717.6609,-35594.313 235737.9232,-35575.5704 235781.487199999,-35536.5654 235803.775800001)))","Castro de São Simão (2)
"
"MULTIPOLYGON (((-34024.4119 238219.850099999,-33996.4523 238221.929300001,-33963.1147 238221.135500001,-33946.9863 238219.044500001,-33931.7896 238201.3149,-33922.165 238169.908299999,-33923.1781 238139.514799999,-33940.4011 238107.6017,-33963.7028 238061.504899999,-33987.0044 238046.3082,-34000.6815 238055.426200001,-34017.0898 238079.8478,-34037.7273 238094.135299999,-34051.8438 238121.2788,-34055.3898 238146.100099999,-34036.8611 238204.0811,-34024.4119 238219.850099999)))",Castro (Fid 145)
"MULTIPOLYGON (((-39654.8214 235850.500700001,-39625.6437 235847.907099999,-39619.1597 235831.3731,-39620.7807 235807.0583,-39633.7486 235765.561,-39640.5567 235754.2141,-39653.2004 235753.2415,-39662.278 235765.2368,-39671.0313 235778.528899999,-39664.2231 235825.213300001,-39654.8214 235850.500700001)))","Alto dos Carvalhinhos
"
"MULTIPOLYGON (((-40327.4648 237234.355699999,-40323.1672 237218.884400001,-40325.9176 237211.836300001,-40320.4167 237202.897399999,-40315.9472 237197.396500001,-40313.3687 237188.973200001,-40313.7125 237181.9252,-40316.6349 237173.5019,-40325.4019 237160.953,-40332.9657 237151.498299999,-40338.1228 237144.450300001,-40338.6385 237136.714600001,-40343.6237 237133.792300001,-40350.6717 237134.479900001,-40355.3131 237139.637,-40356.0007 237149.6074,-40358.923 237159.921599999,-40359.9545 237175.221,-40362.0173 237188.285599999,-40358.5792 237200.8345,-40343.9537 237213.356,-40344.0637 237228.648499999,-40339.443 237235.6896,-40327.4648 237234.355699999)))","Castro de Antelas
"
"MULTIPOLYGON (((-42687.0084 235689.633300001,-42715.5443 235708.5427,-42732.219 235726.592499999,-42730.1561 235734.156199999,-42729.2966 235745.501800001,-42726.3742 235758.2227,-42719.1543 235768.021199999,-42709.5277 235778.3354,-42696.2912 235787.102399999,-42670.3338 235796.729,-42650.393 235801.1985,-42633.7184 235796.729,-42617.0438 235790.196699999,-42603.6353 235779.8825,-42572.8647 235762.520300001,-42566.5042 235740.172800001,-42566.848 235727.280099999,-42587.9921 235705.620300001,-42619.1066 235699.2599,-42635.9531 235691.352299999,-42654.8625 235689.4614,-42687.0084 235689.633300001)))","Bouça do Castro
"
"MULTIPOLYGON (((-37986.4867 240468.3137,-37956.2317 240475.9538,-37921.3926 240467.0913,-37881.9695 240446.3101,-37861.4939 240415.1383,-37857.521 240383.3553,-37858.1323 240350.961100001,-37861.7995 240333.5416,-37876.4686 240325.9014,-37907.3348 240324.0678,-37955.0093 240332.930400001,-37997.2975 240306.380899999,-38068.3356 240301.5416,-38089.7669 240295.985300001,-38111.9919 240299.1603,-38127.0732 240312.654100001,-38131.0419 240330.910399999,-38121.5169 240371.3917,-38095.3231 240403.9355,-38056.0311 240437.2183,-37986.4867 240468.3137)))","Castro do Bárrio
"
"MULTIPOLYGON (((-38279.5053 240515.052300001,-38290.488 240531.287599999,-38296.6956 240576.1734,-38295.7406 240604.824,-38290.9655 240615.3292,-38279.5053 240615.3292,-38266.6125 240625.8344,-38245.1246 240638.7271,-38215.9966 240648.2773,-38191.1661 240646.3672,-38166.8131 240646.3672,-38137.2076 240650.1873,-38123.3598 240636.8171,-38126.7024 240618.671700001,-38144.3702 240594.3188,-38170.6332 240553.7305,-38200.2388 240523.647399999,-38237.962 240507.889599999,-38266.135 240502.637,-38279.5053 240515.052300001)))","Castro de Baixo
"
"MULTIPOLYGON (((-38080.8615 240993.038699999,-38062.7162 241008.796499999,-38032.6331 241017.869200001,-38006.8476 241012.1391,-37994.4324 240999.7239,-37989.1798 240983.488600001,-37973.8995 240972.0283,-37948.5916 240953.4055,-37923.7611 240919.5024,-37904.1832 240900.402,-37896.5431 240868.886399999,-37900.3632 240845.011,-37914.2109 240817.793,-37929.4912 240804.422700001,-37939.5189 240789.1424,-37950.9791 240772.907099999,-37969.1244 240755.2393,-37997.775 240727.066299999,-38020.2179 240722.7687,-38045.5259 240722.7687,-38062.7162 240728.4988,-38099.4844 240771.952099999,-38126.2249 240814.9279,-38134.3425 240845.966,-38136.7301 240877.959100001,-38132.4325 240906.132099999,-38110.4671 240957.2256,-38080.8615 240993.038699999)))","Castro de Cima
"
"MULTIPOLYGON (((-43017.0422 243936.1205,-43025.7734 243954.376800001,-43027.361 243975.0143,-43024.1859 243991.6831,-43017.0422 244019.464400001,-43009.8984 244040.102,-42993.2296 244058.358200001,-42965.4483 244056.7707,-42949.5733 244045.658199999,-42924.967 244026.608200001,-42920.9982 243998.8269,-42921.792 243961.5206,-42933.6983 243911.5142,-42947.9858 243885.3204,-42973.3858 243875.001599999,-42989.2609 243891.670399999,-43008.3109 243916.276699999,-43017.0422 243936.1205)))","Castro da Bustarenga
"
"MULTIPOLYGON (((-41594.6173 244860.752900001,-41567.6319 244861.816299999,-41543.279 244856.086200001,-41524.1786 244835.553300001,-41516.5385 244811.6778,-41505.0782 244774.909600001,-41508.8983 244737.664,-41515.1059 244711.8785,-41523.7011 244682.750399999,-41530.3862 244665.082599999,-41538.9814 244645.9822,-41552.8291 244633.089500001,-41564.9839 244625.8024,-41578.6146 244614.9442,-41599.909 244618.394099999,-41611.5627 244631.657,-41631.1406 244651.712300001,-41654.449 244680.0644,-41660.4179 244706.9243,-41664.4674 244736.9277,-41661.164 244776.3123,-41643.2574 244824.063200001,-41622.134 244845.9362,-41594.6173 244860.752900001)))","Cividade de Romarigaes
"
"MULTIPOLYGON (((-37693.0033 246970.1775,-37661.0363 246976.6635,-37618.028 246985.389900001,-37608.2486 246976.6971,-37595.2095 246963.6579,-37587.06 246953.8785,-37571.8476 246933.7764,-37566.9579 246916.9342,-37562.0682 246897.375399999,-37553.9187 246858.2579,-37557.1785 246822.943399999,-37570.2177 246813.164,-37597.926 246801.2115,-37626.7208 246791.4321,-37654.9724 246792.5187,-37685.3971 246805.014599999,-37709.3023 246834.896,-37716.3652 246868.580600001,-37721.7981 246902.2651,-37709.8456 246924.5404,-37704.4126 246943.5558,-37693.0033 246970.1775)))",Castro (Fid 103)
"MULTIPOLYGON (((-37885.023 247351.3565,-37873.7782 247371.8618,-37861.872 247376.492,-37845.9969 247375.1691,-37826.1531 247359.294,-37810.3055 247337.751,-37808.9703 247322.6186,-37812.1705 247306.579399999,-37824.9928 247293.021400001,-37834.3393 247284.342599999,-37849.2122 247275.490800001,-37873.0604 247266.7623,-37892.8661 247272.1031,-37901.7675 247283.675,-37900.6548 247299.92,-37899.4832 247309.886700001,-37896.1759 247318.4856,-37894.8529 247327.0846,-37890.6991 247335.04,-37888.6027 247340.691299999,-37885.023 247351.3565)))",Castro (Fid 216)
"MULTIPOLYGON (((-42055.9118 246953.066099999,-42065.8181 246962.7183,-42078.2644 246956.622199999,-42097.0609 246957.6382,-42108.4912 246965.512399999,-42109.5073 246979.228800001,-42106.9672 247002.3434,-42108.2372 247025.204,-42099.601 247048.0646,-42087.9167 247071.179199999,-42066.3261 247082.6095,-42037.6233 247086.9277,-42012.2226 247083.3716,-41985.8059 247080.3235,-41960.7386 247062.1302,-41917.9861 247009.2016,-41908.0798 246985.5789,-41905.2858 246960.4323,-41925.8603 246943.921800001,-41945.4188 246938.333699999,-41954.3091 246930.967499999,-41981.2338 246928.4274,-42001.8084 246926.9034,-42015.0167 246927.6654,-42026.447 246930.4594,-42028.7331 246939.603700001,-42030.564 246953.752900001,-42035.662 246950.7357,-42042.1125 246948.238700001,-42050.852 246949.175100001,-42055.9118 246953.066099999)))",Castro (Fid 95)
