WKT,Nome
"MULTIPOLYGON (((-41981.1255 249543.809900001,-42002.4426 249591.288899999,-41997.5978 249639.7369,-41985.0014 249715.3157,-41958.955 249768.1567,-41928.7924 249783.502599999,-41907.6257 249791.9693,-41924.0299 249819.486,-41931.4383 249839.5944,-41893.3382 249917.382,-41881.6965 249939.607100001,-41873.759 249954.423800001,-41863.1756 249960.773800001,-41843.5964 249951.2487,-41814.5895 249926.055199999,-41764.8477 249860.4384,-41716.4059 249780.0034,-41700.0151 249753.972899999,-41697.237 249723.8104,-41712.7152 249683.3291,-41734.9402 249661.5009,-41762.2958 249634.892100001,-41797.0233 249608.8464,-41833.9098 249589.403,-41879.6311 249578.988700001,-41900.4596 249559.6842,-41940.0847 249543.4278,-41960.4052 249538.093599999,-41981.1255 249543.809900001)))","Cividade de Cossourado
"
"MULTIPOLYGON (((-38761.0712 249663.244,-38729.9826 249650.6763,-38699.7209 249640.9153,-38671.9856 249639.281,-38671.4718 249611.536699999,-38673.5269 249575.571900001,-38679.8716 249545.3561,-38713.1499 249513.4246,-38724.3299 249512.109300001,-38736.9698 249517.594,-38746.8607 249519.9089,-38761.3815 249516.7523,-38773.9819 249522.6316,-38785.8195 249527.235099999,-38803.247 249533.8115,-38851.255 249537.7574,-38867.6961 249533.153899999,-38897.9477 249537.4286,-38904.8529 249548.2797,-38886.7677 249578.202400001,-38845.0074 249612.399900001,-38822.9763 249636.7327,-38811.1388 249653.502599999,-38787.5296 249663.9055,-38761.0712 249663.244)))",Castro (Fid 140)
"MULTIPOLYGON (((-33517.7075 248669.2574,-33498.1837 248646.1371,-33498.1837 248627.1271,-33501.7802 248600.410399999,-33511.0283 248586.5382,-33531.0658 248570.097200001,-33560.8653 248563.418,-33606.5921 248560.849,-33642.5569 248561.876599999,-33682.632 248567.528200001,-33712.4315 248568.5558,-33739.662 248580.886600001,-33760.2134 248588.5934,-33779.3705 248609.0725,-33789.9539 248646.1142,-33783.3393 248680.5101,-33775.4018 248704.3226,-33759.5267 248728.135199999,-33730.4225 248749.301899999,-33698.6724 248746.656099999,-33651.5995 248723.5952,-33572.3535 248697.9471,-33517.7075 248669.2574)))",Castro de Cristelo
"MULTIPOLYGON (((-35662.9519 250449.597200001,-35641.7851 250452.243,-35616.6497 250448.935699999,-35579.8961 250437.245300001,-35562.8039 250410.623400001,-35568.611 250392.947,-35582.3415 250376.0781,-35602.3487 250359.993899999,-35606.7278 250345.748,-35617.3111 250331.195900001,-35642.4466 250310.029200001,-35653.6914 250306.0604,-35681.3253 250326.8059,-35704.6238 250341.117799999,-35703.3009 250377.4981,-35701.3165 250399.326199999,-35698.6707 250420.493,-35688.0873 250431.7378,-35662.9519 250449.597200001)))",Castro (Fid 6)
"MULTIPOLYGON (((-32112.3857 252940.074200001,-32104.3493 252944.9144,-32097.1942 252954.805400001,-32080.569 252951.648700001,-32068.5735 252934.813,-32059.5244 252922.1863,-32036.7962 252891.0403,-32028.3784 252873.5733,-32012.1741 252847.8989,-32012.7528 252819.725500001,-32011.1087 252796.0503,-32025.9057 252778.294,-32037.4144 252771.059900001,-32038.4009 252759.2223,-32043.3332 252750.0153,-32061.0896 252751.330600001,-32091.67 252764.4835,-32089.3682 252781.5822,-32094.3005 252793.0909,-32099.7195 252803.4948,-32104.494 252813.806700001,-32114.3587 252828.274800001,-32128.1692 252857.211100001,-32129.1556 252871.679300001,-32135.0744 252893.0527,-32133.1015 252911.466700001,-32124.2233 252929.223099999,-32112.3857 252940.074200001)))",Castro (Fid 102)
"MULTIPOLYGON (((-35436.3803 252558.5145,-35364.2811 252583.649900001,-35247.8642 252572.405099999,-35160.5516 252532.717599999,-35128.8015 252507.5821,-35090.4369 252457.3112,-35092.4212 252414.977700001,-35106.3119 252368.6756,-35138.0619 252358.753699999,-35180.3954 252354.7849,-35212.1454 252359.415100001,-35253.1559 252360.738,-35279.6143 252350.816099999,-35322.6092 252346.185900001,-35349.9629 252341.618899999,-35374.2957 252338.988299999,-35395.9979 252338.330700001,-35429.5377 252346.551200001,-35454.5282 252357.7312,-35472.6134 252380.091,-35486.6512 252389.1808,-35507.1564 252418.9465,-35526.3388 252467.8945,-35519.7242 252510.8894,-35482.6824 252536.6863,-35436.3803 252558.5145)))",Gisteira
"MULTIPOLYGON (((-38615.2709 251763.767899999,-38595.69 251760.7882,-38558.2308 251769.727299999,-38533.9675 251771.855599999,-38518.2176 251762.490800001,-38512.2582 251744.186899999,-38510.9812 251731.842399999,-38511.8326 251719.923599999,-38524.1771 251703.3224,-38539.9269 251691.4036,-38554.8254 251683.3158,-38566.7443 251680.336100001,-38588.0279 251676.505100001,-38602.075 251670.545700001,-38613.1425 251668.843,-38624.21 251671.397,-38635.2775 251674.8024,-38651.0273 251682.8902,-38662.5205 251690.126599999,-38670.6083 251698.64,-38673.588 251704.173800001,-38677.419 251712.261499999,-38674.0136 251723.329,-38659.9665 251739.930199999,-38631.8558 251754.922599999,-38615.2709 251763.767899999)))",Castro (Fid 203)
"MULTIPOLYGON (((-37783.7998 254399.718900001,-37794.3387 254398.479,-37811.6967 254400.958699999,-37833.0843 254415.837099999,-37849.5124 254443.733899999,-37853.8519 254459.542099999,-37855.0918 254482.169600001,-37853.8519 254495.808,-37839.5935 254512.236199999,-37830.6046 254520.6052,-37825.6451 254534.2437,-37816.9661 254546.3323,-37801.1579 254551.6017,-37791.8589 254542.6127,-37786.2796 254533.003799999,-37776.3607 254528.044399999,-37773.261 254516.265699999,-37775.2767 254509.2162,-37772.6309 254501.8079,-37765.8412 254493.3477,-37756.1548 254477.849400001,-37751.796 254464.2885,-37753.0516 254450.478599999,-37757.8142 254431.4286,-37771.6864 254408.931,-37783.7998 254399.718900001)))",Castro (Fid 190)
"MULTIPOLYGON (((-40783.0209 254065.886600001,-40785.2402 254091.923699999,-40781.8678 254117.316,-40775.123 254130.6073,-40768.7749 254136.955399999,-40761.0382 254141.518100001,-40755.0868 254140.5262,-40748.342 254140.5262,-40735.732 254136.0317,-40718.2695 254124.919199999,-40703.1882 254112.2191,-40688.1069 254094.7566,-40673.8194 254069.3566,-40669.8837 254054.7279,-40668.0239 254045.119,-40667.094 254040.7795,-40670.1936 254031.7905,-40675.773 254024.351299999,-40691.5812 254017.532099999,-40706.1496 254016.9121,-40721.3379 254017.532099999,-40742.1055 254020.6317,-40761.3233 254037.6798,-40783.0209 254065.886600001)))",Castro (Fid 187)
"MULTIPOLYGON (((-43595.953 253905.014799999,-43596.2629 253949.649700001,-43592.681 253986.382,-43584.7435 253996.3039,-43567.5455 254000.9341,-43545.0559 254005.564300001,-43515.2902 254005.564300001,-43487.5089 254001.5955,-43477.587 253993.658,-43472.2953 253985.059,-43471.6339 253970.506899999,-43470.9724 253959.923599999,-43470.3109 253942.7256,-43472.9568 253911.637,-43478.2485 253891.1318,-43488.8318 253867.3192,-43504.7068 253852.767100001,-43522.5663 253848.1369,-43546.3788 253854.751499999,-43572.8372 253863.350500001,-43590.0351 253883.855699999,-43595.953 253905.014799999)))",Castro (Fid 89)
"MULTIPOLYGON (((-41081.2416 256623.442,-41072.4248 256595.338500001,-41050.3829 256547.397299999,-41035.7691 256531.306600001,-41032.595 256509.7937,-41039.6485 256469.9419,-41045.9965 256445.254899999,-41059.3981 256430.4427,-41101.3659 256409.282400001,-41141.5705 256405.7557,-41157.4407 256407.519,-41164.1414 256431.148,-41162.7307 256456.893,-41161.32 256506.6197,-41162.0254 256536.5967,-41160.9674 256561.636399999,-41151.4452 256586.3234,-41143.6865 256601.8409,-41129.227 256615.947699999,-41081.2416 256623.442)))",Castro (Fid 93)
"MULTIPOLYGON (((-38126.2312 257125.205,-38114.5931 257139.6646,-38094.4908 257150.2447,-38079.6786 257153.066099999,-38061.7946 257153.0175,-38044.5966 257150.3717,-38016.8153 257137.1425,-38002.9246 257123.2519,-37993.0028 257106.715399999,-37990.3569 257090.840299999,-37994.9871 257076.2882,-38004.909 257057.7673,-38011.5236 257040.569399999,-38022.5459 257020.109,-38039.8268 257011.6449,-38066.2771 256998.2434,-38098.3702 257005.296800001,-38112.0655 257025.355799999,-38129.9249 257072.319499999,-38134.3427 257105.8081,-38126.2312 257125.205)))",Castro (Fid 177)
"MULTIPOLYGON (((-39500.9565 258438.3947,-39495.3904 258465.9735,-39488.3888 258476.759299999,-39471.7614 258489.2498,-39457.3002 258495.280200001,-39445.394 258493.9573,-39434.1491 258489.988500001,-39423.5657 258480.7281,-39416.2897 258468.821799999,-39412.1599 258456.0987,-39410.9981 258439.717499999,-39417.0973 258425.7689,-39426.2668 258417.657500001,-39443.5477 258410.251399999,-39466.1186 258404.256,-39485.1629 258407.077400001,-39498.9721 258423.1811,-39500.9565 258438.3947)))",Castro (Fid 7)
"MULTIPOLYGON (((-41112.4322 260569.7543,-41125.0089 260589.1768,-41124.6391 260603.968900001,-41119.8317 260616.1724,-41112.4357 260628.7457,-41101.8488 260637.4878,-41076.4488 260651.246099999,-41056.3404 260652.304500001,-41031.9987 260650.187799999,-41015.0653 260660.771199999,-40978.0236 260682.996200001,-40958.9735 260686.1712,-40934.6318 260684.054500001,-40912.4068 260674.5295,-40897.5901 260656.537799999,-40895.4734 260645.954500001,-40900.7651 260627.9628,-40907.565 260606.9274,-40924.5759 260583.629799999,-40936.7794 260570.3169,-40953.0507 260559.962400001,-40970.0616 260546.649499999,-40991.88 260544.060900001,-41014.0682 260543.3213,-41058.0747 260544.4307,-41085.9738 260554.9376,-41112.4322 260569.7543)))",Valagota
"MULTIPOLYGON (((-43988.8787 259940.824100001,-43971.3649 259955.7345,-43952.6676 259981.7686,-43929.947 259993.602299999,-43913.6165 259994.0757,-43900.3667 259985.539899999,-43896.576 259971.355,-43893.2625 259956.6812,-43892.7892 259940.824100001,-43890.8958 259925.677,-43894.6826 259910.293199999,-43900.5994 259900.589600001,-43913.8532 259893.489399999,-43931.6037 259890.412599999,-43946.0408 259888.282500001,-43959.0578 259892.5427,-43972.0749 259900.826199999,-43982.0152 259908.873199999,-43993.2356 259918.864800001,-43988.8787 259940.824100001)))",Castro (Fid 192)
"MULTIPOLYGON (((-39805.1982 261068.3375,-39788.4902 261083.2358,-39783.7401 261090.409499999,-39778.5576 261091.368799999,-39763.3957 261090.999,-39746.3848 261089.889599999,-39733.8115 261079.904899999,-39716.8006 261063.263800001,-39705.3367 261038.1172,-39696.8017 261006.802300001,-39717.91 260971.922499999,-39735.6605 260953.432399999,-39751.9318 260947.1458,-39784.4745 260954.5418,-39815.1681 260965.6359,-39828.1112 260986.344799999,-39835.1374 261007.793400001,-39834.7676 261031.830600001,-39831.2323 261053.190400001,-39805.1982 261068.3375)))",Cristelos
"MULTIPOLYGON (((-39149.6144 260791.531,-39154.826 260806.9175,-39154.3297 260829.501,-39130.009 260852.332699999,-39102.7102 260870.6973,-39078.8859 260874.916200001,-39053.3012 260867.264799999,-39049.3481 260855.688,-39042.4978 260841.043199999,-39040.5949 260832.5342,-39038.529 260825.565,-39032.6887 260817.569,-39030.4298 260814.463,-39035.23 260802.603800001,-39032.4064 260787.9209,-39042.289 260770.696799999,-39054.4306 260754.884500001,-39057.819 260746.9783,-39066.0075 260740.7663,-39072.7842 260735.4014,-39084.0787 260734.8367,-39102.1499 260754.6021,-39107.7222 260761.0562,-39129.9281 260780.949,-39149.6144 260791.531)))",Castro (Fid 130)
"MULTIPOLYGON (((-37724.5024 260545.089,-37732.237 260563.6559,-37731.5343 260574.040899999,-37727.8334 260581.327199999,-37723.3228 260590.117,-37717.0774 260593.818,-37711.5137 260594.7848,-37698.2426 260587.161,-37679.8891 260569.6545,-37675.4475 260556.472200001,-37686.101 260541.983,-37696.8308 260535.2063,-37719.4198 260538.029899999,-37724.5024 260545.089)))",Castro (Fid 133)
"MULTIPOLYGON (((-41766.2949 265161.507200001,-41741.1469 265193.273,-41715.999 265202.9792,-41689.9687 265204.744,-41671.4386 265205.626399999,-41659.0853 265195.479,-41639.6728 265172.095799999,-41637.0257 265141.212400001,-41667.4679 265086.945800001,-41690.8511 265069.7393,-41715.1166 265070.180500001,-41737.6174 265084.298599999,-41764.5301 265120.476399999,-41777.7658 265147.8303,-41766.2949 265161.507200001)))",Castro de Arrayal
"MULTIPOLYGON (((-38417.4204 263570.6052,-38402.4552 263574.840700001,-38397.655 263567.7816,-38396.4386 263552.465500001,-38400.4073 263523.4936,-38404.3761 263503.649800001,-38411.123 263479.837300001,-38417.1381 263458.2249,-38431.8209 263441.5655,-38450.1745 263435.0711,-38475.5871 263434.224,-38499.3056 263439.5889,-38514.2708 263447.2127,-38523.8711 263465.001599999,-38522.177 263490.1318,-38519.6357 263511.591399999,-38497.6114 263535.5922,-38452.4334 263559.5931,-38417.4204 263570.6052)))","Castro do Verdoejo
"
"MULTIPOLYGON (((-37549.6379 264702.391100001,-37522.1212 264719.3245,-37477.6711 264712.974400001,-37440.6294 264685.457699999,-37427.9293 264658.999299999,-37427.7392 264629.7477,-37446.0928 264591.3463,-37460.4933 264575.251700001,-37476.0232 264568.757300001,-37488.1648 264567.063100001,-37499.7417 264566.7808,-37518.3776 264569.322,-37536.4488 264571.863299999,-37548.5904 264573.557499999,-37554.52 264575.251700001,-37564.4546 264596.557499999,-37564.4546 264629.365900001,-37562.4262 264666.1724,-37559.1629 264684.3994,-37549.6379 264702.391100001)))","Adro Velho
"
"MULTIPOLYGON (((-35402.1046 264504.1316,-35412.252 264523.1028,-35438.2823 264544.7212,-35447.9885 264562.8101,-35452.6168 264594.5996,-35448.8709 264625.9005,-35422.8406 264653.695499999,-35393.503 264657.443399999,-35363.9457 264655.676,-35333.7224 264646.1927,-35307.0957 264642.8862,-35291.8066 264638.695,-35275.9237 264628.1064,-35266.7466 264609.813200001,-35259.5996 264592.811100001,-35256.8247 264576.0788,-35254.7465 264558.839299999,-35244.257 264530.438,-35238.9653 264512.578600001,-35237.6424 264498.688,-35240.9497 264484.7973,-35245.5799 264474.214,-35274.8253 264477.4299,-35329.9425 264482.4899,-35393.5532 264485.9234,-35402.1046 264504.1316)))","Castro da Insúa
"
"MULTIPOLYGON (((-33239.4647 264072.936,-33233.9831 264080.9178,-33201.6119 264095.2611,-33189.3472 264107.6327,-33173.2839 264112.1304,-33151.7591 264105.0626,-33128.9492 264095.7459,-33118.3474 264076.469900001,-33111.2796 264049.8048,-33114.4922 264029.565099999,-33120.275 264008.361500001,-33132.1619 263985.2303,-33145.0125 263982.339,-33170.0713 263982.6602,-33195.4513 263990.0493,-33216.6548 264000.6511,-33235.6095 264019.284499999,-33247.8176 264039.5243,-33244.9262 264057.5152,-33239.4647 264072.936)))",Castro (Fid 223)
"MULTIPOLYGON (((-30588.4291 262487.989499999,-30578.4022 262487.927200001,-30565.5621 262472.7874,-30561.0585 262446.724,-30560.7711 262425.1642,-30567.4569 262400.399499999,-30578.7655 262386.8292,-30593.775 262387.651699999,-30617.3056 262385.410399999,-30639.4643 262385.8595,-30654.4777 262389.6941,-30666.7666 262405.1285,-30668.6171 262415.4091,-30664.2993 262423.222200001,-30662.6544 262440.0823,-30657.9254 262455.503,-30646.8224 262470.101399999,-30634.6914 262479.7651,-30618.6831 262481.405300001,-30597.7701 262479.1416,-30588.4291 262487.989499999)))",Castro (Fid 188)
"MULTIPOLYGON (((-32426.4476 267156.8039,-32391.5843 267175.8225,-32353.3417 267187.0743,-32317.3599 267161.373,-32288.2318 267122.535599999,-32283.0915 267097.976600001,-32273.3822 267085.9826,-32274.5245 267071.7041,-32300.7969 267058.5679,-32311.0774 267047.145099999,-32316.2176 267037.435799999,-32333.923 267031.724400001,-32355.6263 267031.724400001,-32371.6182 267031.153200001,-32374.2793 267044.5721,-32389.8502 267042.625700001,-32406.7687 267041.278200001,-32424.286 267038.8827,-32437.7609 267041.727399999,-32447.0436 267045.620100001,-32440.7261 267123.6778,-32426.4476 267156.8039)))","Subidade de Cortes
"
"MULTIPOLYGON (((-54488.7176 216484.2006,-54457.7996 216521.755,-54421.3615 216526.4067,-54390.3504 216522.530300001,-54355.463 216515.5528,-54314.3733 216494.620300001,-54270.1825 216467.4856,-54253.9017 216421.744200001,-54209.7108 216369.8007,-54129.8573 216279.0932,-54115.127 216256.610200001,-54114.3517 216172.105,-54110.4754 216127.9142,-54121.3292 216085.2739,-54144.3705 216065.923,-54166.2023 216048.0606,-54201.6261 216031.1032,-54248.0716 216040.1218,-54297.1931 216059.4727,-54341.3529 216078.8236,-54392.4592 216105.6172,-54421.7337 216146.799900001,-54436.619 216173.593499999,-54453.9852 216205.3488,-54442.5731 216233.631,-54452.4967 216280.271600001,-54456.4661 216322.446699999,-54468.3743 216358.171499999,-54489.71 216392.903899999,-54496.6565 216415.231899999,-54506.0838 216439.0484,-54503.1068 216455.4223,-54488.7176 216484.2006)))",Castro de Moldes
"MULTIPOLYGON (((-55186.3431 218344.3698,-55189.8941 218355.1118,-55184.8546 218373.1481,-55170.9616 218394.979900001,-55153.0992 218415.8193,-55141.191 218419.788699999,-55115.3897 218428.2238,-55100.5044 218426.735200001,-55089.0923 218412.8423,-55080.6573 218397.956900001,-55075.1994 218370.171,-55080.1611 218345.8583,-55089.3984 218324.3731,-55112.4172 218314.848099999,-55136.2297 218314.054300001,-55160.0423 218320.404300001,-55178.4043 218332.957699999,-55186.3431 218344.3698)))",Castro (Fid 175)
"MULTIPOLYGON (((-51586.5758 222975.1938,-51560.7746 222975.69,-51529.5154 222971.7206,-51517.111 222959.316099999,-51518.1033 222946.4155,-51520.088 222925.576099999,-51527.0345 222894.813100001,-51531.9963 222868.0195,-51539.9351 222856.111199999,-51546.3854 222844.203,-51563.2555 222842.2182,-51577.1484 222849.6609,-51584.5911 222858.5921,-51602.9496 222862.5615,-51607.4152 222884.393300001,-51605.8411 222899.5002,-51590.191 222919.978399999,-51594.883 222928.2896,-51591.0235 222938.6252,-51584.6136 222946.367,-51586.5758 222975.1938)))",Castro de Sabariz
"MULTIPOLYGON (((-46799.8443 222302.7105,-46792.7005 222328.1105,-46774.4442 222351.9231,-46743.4879 222355.098099999,-46729.2004 222354.304300001,-46714.9129 222347.954299999,-46703.8004 222326.523,-46699.0378 222309.0605,-46699.8316 222290.010500001,-46705.7792 222274.7908,-46723.8797 222258.5956,-46732.3754 222251.116599999,-46746.6629 222245.5604,-46764.9192 222239.2104,-46791.9068 222244.7666,-46800.638 222273.341700001,-46799.8443 222302.7105)))",Castro (Fid 98)
"MULTIPOLYGON (((-49490.9179 223221.243799999,-49445.286 223265.3036,-49404.2755 223308.96,-49315.64 223310.2829,-49214.6924 223283.950200001,-49213.8986 223241.8813,-49238.6642 223220.8016,-49241.6412 223198.4736,-49244.6183 223189.5425,-49232.2139 223156.298599999,-49243.1298 223141.909399999,-49251.5648 223128.0165,-49238.5049 223096.6248,-49251.205 223060.906,-49275.0175 223037.0934,-49311.5301 222926.762,-49332.1676 222898.186899999,-49343.2801 222861.6743,-49345.6614 222808.493,-49369.474 222752.930400001,-49421.8616 222696.574,-49440.1178 222688.636499999,-49470.0158 222700.675,-49612.2296 222730.4407,-49646.6255 222789.3106,-49665.1464 222875.9619,-49631.412 222906.389,-49586.8384 222951.7717,-49548.7295 223006.269400001,-49551.1196 223073.4803,-49527.307 223115.8137,-49547.2743 223152.9812,-49555.2118 223188.7,-49525.0493 223207.75,-49490.9179 223221.243799999)))",Castro de Roques
"MULTIPOLYGON (((-49861.5882 223486.8903,-49843.8842 223493.755100001,-49829.7933 223491.2259,-49805.5858 223498.090700001,-49777.404 223482.193299999,-49772.707 223467.0185,-49779.5718 223454.3728,-49816.0637 223440.643200001,-49846.7746 223432.694399999,-49865.9238 223439.197899999,-49881.0987 223443.1723,-49888.6861 223443.8949,-49890.8539 223450.0371,-49885.073 223467.379799999,-49869.5326 223477.364600001,-49861.5882 223486.8903)))",Castro (Fid 97)
"MULTIPOLYGON (((-54947.3227 223398.731699999,-54907.2178 223399.093,-54880.1199 223404.1513,-54861.6934 223385.7247,-54848.6864 223366.214299999,-54842.9055 223353.9299,-54853.7446 223332.6129,-54858.0803 223323.5802,-54861.4967 223312.4978,-54876.1022 223302.219799999,-54895.3787 223302.8554,-54912.9075 223315.4673,-54935.9922 223307.307,-54963.278 223311.7005,-54988.9451 223324.880899999,-54996.8071 223349.8544,-54980.1582 223377.602600001,-54947.3227 223398.731699999)))",Monte Arculo
"MULTIPOLYGON (((-55152.5442 223422.939200001,-55137.3694 223404.512599999,-55140.9824 223365.1303,-55149.6538 223345.619899999,-55150.3764 223308.7667,-55177.113 223292.1467,-55194.8169 223287.088400001,-55208.9078 223288.8949,-55220.1083 223296.843599999,-55236.367 223312.379799999,-55243.2318 223327.193299999,-55252.9871 223343.813300001,-55241.7866 223355.013800001,-55225.5279 223365.1303,-55152.5442 223422.939200001)))",Alto do Galeão
"MULTIPOLYGON (((-44363.2428 224785.0605,-44328.5575 224777.8344,-44300.3757 224759.046499999,-44286.2848 224739.174699999,-44280.8652 224713.160700001,-44278.3361 224695.0955,-44280.781 224681.2786,-44292.6873 224655.878599999,-44319.1636 224627.531400001,-44340.8419 224606.936899999,-44363.2428 224591.400800001,-44381.5875 224593.1722,-44410.2125 224609.104800001,-44427.1939 224621.750499999,-44440.2009 224638.3705,-44445.2592 224660.4101,-44441.2848 224685.3402,-44434.6176 224690.113500001,-44435.3753 224711.045299999,-44425.3874 224729.7808,-44407.1209 224752.1216,-44400.3133 224773.7282,-44384.7625 224782.085100001,-44363.2428 224785.0605)))",Castro (Fid 11)
