WKT,Nome
"MULTIPOLYGON (((-44771.696 230144.4582,-44789.0109 230153.115599999,-44806.3258 230168.0997,-44819.9779 230192.7401,-44824.6396 230218.3795,-44823.4658 230241.8982,-44820.802 230262.5429,-44813.9408 230279.204500001,-44796.4783 230286.348300001,-44784.572 230288.729499999,-44768.697 230291.1108,-44754.4095 230295.873299999,-44744.8844 230300.6358,-44736.1532 230308.5733,-44728.2157 230317.3046,-44699.6406 230311.748299999,-44682.1781 230294.285800001,-44667.0968 230275.2357,-44653.603 230256.979499999,-44640.1092 230237.929400001,-44617.0904 230209.3544,-44616.2967 230180.779300001,-44629.7905 230165.698,-44648.0467 230156.173,-44665.5093 230155.3793,-44682.9718 230156.966800001,-44700.4344 230162.523,-44722.6594 230156.173,-44771.696 230144.4582)))","Cividade de Lanheses
"
"MULTIPOLYGON (((-46981.7819 229443.891100001,-46970.3283 229451.6231,-46954.0981 229457.4878,-46933.673 229459.330600001,-46914.6229 229459.8597,-46892.927 229450.8639,-46859.0603 229445.043,-46829.8602 229443.891100001,-46815.6686 229434.9888,-46804.556 229419.1138,-46782.5148 229387.180600001,-46760.1427 229351.281300001,-46753.8994 229309.138599999,-46748.1763 229263.874299999,-46746.6155 229243.5834,-46773.67 229240.982,-46783.0351 229234.2184,-46799.684 229205.603,-46801.2448 229191.0351,-46806.4476 229175.4267,-46827.7791 229165.5414,-46846.5092 229151.493899999,-46863.1581 229145.7708,-46873.5637 229166.061699999,-46892.8141 229183.7512,-46914.6229 229196.863399999,-46931.5563 229223.8509,-46947.4313 229270.4177,-46965.9522 229293.1719,-46980.2397 229319.1011,-46982.8856 229348.2053,-46987.505 229402.2687,-46991.6672 229432.9652,-46981.7819 229443.891100001)))","Cividade de Vila Mou
"
"MULTIPOLYGON (((-45643.1346 231670.7958,-45638.2673 231681.1698,-45617.5959 231699.9232,-45605.8751 231706.316400001,-45599.0557 231700.5625,-45584.3513 231701.8411,-45573.0566 231692.8906,-45566.4503 231680.5305,-45549.1887 231668.383400001,-45539.812 231659.859099999,-45545.3528 231653.4659,-45553.4508 231647.4989,-45566.4503 231640.2533,-45573.9091 231634.0732,-45580.9416 231631.0897,-45589.4659 231630.4504,-45598.4163 231630.4504,-45608.0061 231631.3028,-45628.2513 231647.285800001,-45643.1346 231670.7958)))",Castro (Fid 147)
"MULTIPOLYGON (((-48478.1256 231286.283299999,-48494.2352 231297.127599999,-48509.6057 231305.002599999,-48513.2882 231316.322799999,-48537.9745 231332.4166,-48553.7955 231350.829,-48556.9325 231369.377800001,-48549.7039 231383.2894,-48532.7917 231394.064099999,-48523.5173 231402.520099999,-48510.5605 231404.975099999,-48493.3755 231405.384299999,-48486.6925 231403.7476,-48472.3718 231398.1557,-48464.5976 231389.0177,-48458.4602 231377.561100001,-48453.6866 231366.240900001,-48449.7313 231357.7848,-48449.3562 231341.4779,-48445.7334 231334.2323,-48445.5036 231321.785599999,-48452.4463 231313.8806,-48463.7676 231288.907099999,-48478.1256 231286.283299999)))",Castro (Fid 91)
"MULTIPOLYGON (((-51193.9668 227613.5469,-51161.99 227598.9,-51130.2371 227572.901,-51104.4787 227541.748299999,-51087.4027 227487.019,-51067.5388 227469.9497,-51056.6129 227445.4966,-51058.6941 227414.800100001,-51082.1067 227393.9889,-51137.2563 227376.819599999,-51227.785 227365.8938,-51276.171 227401.2728,-51325.0773 227450.179099999,-51329.2395 227472.551100001,-51297.5025 227558.397299999,-51239.2311 227594.8169,-51193.9668 227613.5469)))",Castro do Monte
"MULTIPOLYGON (((-55163.6389 228946.7326,-55150.3197 228953.392200001,-55096.3771 228962.0496,-55069.7388 228960.0517,-55069.7388 228945.400699999,-55076.0654 228922.758099999,-55087.7197 228919.0953,-55088.0526 228899.4495,-55118.6867 228877.8059,-55120.0186 228867.150599999,-55145.991 228838.5144,-55169.6325 228836.5165,-55187.6134 228848.8367,-55184.9495 228861.4899,-55177.957 228884.1325,-55182.2857 228908.773,-55169.9655 228927.0868,-55163.6389 228946.7326)))","Castro do Vieito (Fid 132)
"
"MULTIPOLYGON (((-56545.5019 229606.031099999,-56545.5019 229582.056600001,-56549.8306 229558.415100001,-56566.1466 229548.7587,-56584.4604 229529.778899999,-56598.4456 229520.122500001,-56611.7647 229526.1161,-56611.7647 229541.100199999,-56613.7626 229548.4257,-56628.4137 229551.422499999,-56636.7382 229563.0768,-56638.736 229582.056600001,-56630.7445 229598.3726,-56621.0881 229612.3577,-56628.4137 229622.68,-56632.0764 229633.668299999,-56633.7413 229648.6524,-56624.4179 229660.306700001,-56608.4349 229669.963,-56591.12 229674.2918,-56555.8242 229677.2886,-56534.1806 229674.957699999,-56513.8689 229667.9652,-56487.2306 229656.6439,-56475.9093 229646.987500001,-56479.905 229637.664100001,-56510.8721 229627.341700001,-56529.8519 229611.6917,-56545.5019 229606.031099999)))","Castro de Miradoiros do Galo
"
"MULTIPOLYGON (((-59579.0304 228559.2936,-59581.7604 228581.133099999,-59594.946 228624.921499999,-59605.429 228652.002499999,-59607.6129 228689.129799999,-59577.9111 228707.0383,-59519.3811 228728.877800001,-59466.0925 228745.912699999,-59446.0001 228744.1655,-59421.103 228734.992900001,-59409.7464 228727.567500001,-59410.1832 228717.521199999,-59426.3445 228708.785399999,-59431.586 228693.4977,-59441.1954 228669.911,-59442.069 228654.623299999,-59445.1265 228636.278,-59455.1727 228613.5649,-59458.6671 228601.3347,-59482.6906 228586.047,-59511.082 228585.610200001,-59557.8187 228561.5867,-59579.0304 228559.2936)))","Castro de Areosa
"
"MULTIPOLYGON (((-51714.9844 229448.972100001,-51702.0009 229447.7314,-51688.1479 229443.381200001,-51679.2025 229433.597100001,-51672.4933 229423.253900001,-51669.6979 229409.2765,-51665.7842 229394.7401,-51667.4615 229384.6764,-51672.4933 229370.14,-51681.9979 229353.9263,-51690.3843 229346.378599999,-51702.4048 229347.7763,-51708.2753 229354.765,-51718.0594 229371.537799999,-51733.714 229376.010500001,-51753.2823 229384.1174,-51761.6687 229396.1379,-51764.4641 229417.942500001,-51766.1414 229437.2312,-51757.1959 229450.369899999,-51739.0254 229455.122199999,-51726.1663 229450.6494,-51714.9844 229448.972100001)))",Castro do Monte dos Castelos
"MULTIPOLYGON (((-52597.1928 231566.329399999,-52548.0537 231575.2017,-52522.1192 231554.044600001,-52507.787 231531.522600001,-52507.787 231514.4604,-52506.422 231464.638900001,-52523.4842 231435.292,-52528.2616 231386.8354,-52542.5938 231356.123500001,-52552.8311 231343.156300001,-52567.8458 231328.1416,-52582.8605 231319.269300001,-52597.8752 231313.8094,-52614.9374 231313.1269,-52636.0945 231328.824100001,-52657.2516 231366.3608,-52655.2041 231424.372199999,-52653.8391 231484.431,-52647.6968 231521.2853,-52624.4922 231545.854800001,-52597.1928 231566.329399999)))",Castro de Formigoso
"MULTIPOLYGON (((-44229.0816 234770.842800001,-44218.5781 234758.783199999,-44189.3131 234704.621099999,-44174.4622 234682.344699999,-44163.5424 234678.4136,-44168.3471 234666.620200001,-44178.8301 234637.3552,-44200.2329 234609.837300001,-44226.0035 234587.9978,-44256.5789 234576.204399999,-44277.5449 234571.8365,-44298.0741 234575.330800001,-44315.5458 234586.6874,-44332.1439 234608.527,-44343.0636 234629.0562,-44356.1674 234650.458900001,-44368.8343 234674.4825,-44363.5928 234688.896600001,-44341.453 234710.025599999,-44320.2701 234716.437799999,-44308.6794 234739.669199999,-44294.143 234758.957900001,-44267.3065 234777.408,-44248.2974 234778.5262,-44229.0816 234770.842800001)))",Castro do Formigoso
"MULTIPOLYGON (((-51812.2666 235793.28,-51825.1257 235803.064099999,-51837.4258 235816.4823,-51847.769 235832.4165,-51850.844 235853.662,-51851.9622 235865.682499999,-51847.2099 235877.703,-51823.728 235879.9394,-51817.2984 235883.853,-51811.7075 235905.937200001,-51810.8689 235917.957699999,-51810.0302 235927.182700001,-51804.4393 235933.332800001,-51791.0211 235936.6873,-51772.571 235936.4078,-51759.9914 235932.214600001,-51744.6163 235926.3441,-51725.3276 235919.635,-51722.2526 235907.334899999,-51722.2526 235894.7553,-51721.6935 235871.553,-51721.1344 235851.1461,-51720.2958 235837.7279,-51720.2958 235828.223300001,-51718.8757 235821.134,-51719.5913 235815.945599999,-51726.211 235808.252499999,-51733.0096 235802.3485,-51761.9929 235801.096100001,-51812.2666 235793.28)))",Alto da Coroa (I)
"MULTIPOLYGON (((-60354.5262 231390.684699999,-60363.6989 231359.672499999,-60378.113 231327.3499,-60389.0328 231302.4528,-60410.8723 231292.4066,-60440.1374 231298.5217,-60456.0412 231307.0189,-60462.5535 231309.6336,-60472.9417 231311.686,-60475.9717 231326.686,-60478.2081 231338.147399999,-60481.2831 231342.899700001,-60481.2831 231368.338400001,-60486.0354 231386.7885,-60482.6808 231405.797599999,-60445.5012 231419.775,-60424.8147 231428.1614,-60414.192 231430.677300001,-60401.0533 231436.827299999,-60384.2805 231449.4069,-60366.669 231459.7501,-60357.7236 231468.975199999,-60351.0144 231465.9001,-60349.4625 231444.472,-60354.3723 231437.7301,-60338.7479 231434.0877,-60335.8854 231428.5415,-60334.0963 231420.490599999,-60348.2302 231411.008400001,-60354.5262 231390.684699999)))",Castro do Carreço
"MULTIPOLYGON (((-60346.5007 232552.1545,-60363.358 232552.7906,-60379.5791 232557.2435,-60399.299 232565.195,-60419.3369 232581.098099999,-60430.469 232595.7289,-60438.1025 232598.591499999,-60433.0135 232613.5404,-60418.7007 232632.6241,-60406.9324 232645.0285,-60390.0752 232659.659399999,-60382.1236 232663.158,-60365.5844 232663.794199999,-60352.8619 232662.2039,-60333.8379 232651.270500001,-60323.4015 232644.312899999,-60305.0135 232637.3553,-60288.1165 232642.822,-60283.5165 232638.222,-60283.6597 232629.821699999,-60290.2038 232623.4003,-60318.1932 232599.545700001,-60329.3254 232591.5941,-60325.8267 232581.416200001,-60323.6003 232571.5562,-60320.4196 232562.968599999,-60327.0989 232554.699,-60346.5007 232552.1545)))",Castro (Fid 137)
"MULTIPOLYGON (((-60181.1002 235645.124,-60148.5677 235655.7488,-60120.0632 235667.5755,-60102.2617 235695.266799999,-60083.1415 235731.1995,-60067.9773 235744.0561,-60050.7179 235752.166200001,-60014.5006 235748.946900001,-59985.5267 235741.703500001,-59953.3335 235731.240700001,-59924.3597 235702.266799999,-59907.4583 235666.0495,-59893.7762 235630.637,-59883.3134 235600.0535,-59874.4603 235577.518300001,-59858.3637 235546.934800001,-59859.9734 235518.765799999,-59861.583 235496.230599999,-59864.8023 235469.6712,-59884.1182 235443.1119,-59910.6776 235422.1863,-59939.6514 235402.8704,-59975.8688 235389.993100001,-60027.3778 235390.798,-60077.2772 235395.6269,-60111.8849 235414.138,-60166.6133 235440.6974,-60200.4161 235464.0374,-60224.561 235501.059599999,-60220.5368 235524.399599999,-60206.0499 235575.9087,-60190.7581 235619.3694,-60181.1002 235645.124)))","Cividade de Âncora
"
"MULTIPOLYGON (((-56457.4887 237887.984300001,-56481.1557 237897.1329,-56502.6349 237910.259099999,-56514.7668 237921.794299999,-56516.7556 237927.9596,-56512.5791 237932.1361,-56506.6126 237942.676899999,-56497.464 237951.03,-56486.1277 237962.9629,-56475.587 237972.7081,-56462.063 237979.0723,-56454.7043 237979.470100001,-56437.2027 237973.9014,-56427.6564 237966.145,-56421.6899 237951.228800001,-56420.6955 237935.914899999,-56417.9111 237918.811,-56417.7122 237904.4915,-56418.3089 237896.337300001,-56420.6955 237889.973099999,-56424.872 237884.205499999,-56435.015 237881.4212,-56449.3345 237884.205499999,-56457.4887 237887.984300001)))",Castro (Fid 92)
"MULTIPOLYGON (((-57493.4288 238344.4811,-57502.1299 238328.0112,-57490.3213 238301.9079,-57481.384 238273.561799999,-57490.9248 238255.2313,-57483.1463 238224.470899999,-57495.8748 238209.621,-57523.4531 238198.660399999,-57574.367 238182.396299999,-57582.6463 238173.381899999,-57599.9786 238175.6064,-57615.8278 238183.8554,-57625.9217 238207.9858,-57620.6703 238257.5649,-57615.0132 238282.229800001,-57596.6842 238297.390799999,-57564.4671 238326.320699999,-57558.5006 238334.4749,-57534.4359 238341.8335,-57513.7521 238348.197699999,-57493.4288 238344.4811)))","Castro de Riba de Âncora
"
"MULTIPOLYGON (((-57478.55 239449.231699999,-57477.1357 239461.960200001,-57479.2571 239468.3244,-57462.2858 239475.749399999,-57450.2645 239495.195599999,-57429.7575 239486.002900001,-57415.2612 239467.263699999,-57409.2506 239455.9495,-57407.4827 239442.8675,-57406.0684 239431.553300001,-57405.0077 239420.2391,-57407.1291 239409.9857,-57417.3826 239397.6108,-57425.8683 239389.8323,-57436.8289 239386.6501,-57446.3752 239381.700200001,-57456.6287 239384.5287,-57464.4072 239393.0144,-57470.4179 239396.9036,-57476.075 239400.439300001,-57480.3178 239406.0964,-57485.6213 239415.2892,-57475.7214 239432.967599999,-57478.55 239449.231699999)))","Castro da Urceira
"
"MULTIPOLYGON (((-52823.3407 240295.350199999,-52819.7707 240323.78,-52805.4367 240323.252800001,-52785.9905 240322.8992,-52772.2013 240317.949200001,-52759.8264 240306.6351,-52755.5836 240292.845899999,-52749.2194 240286.481699999,-52740.0266 240273.0461,-52737.5516 240263.499700001,-52739.673 240255.0141,-52745.3301 240246.5284,-52750.6337 240239.4571,-52754.5229 240230.9714,-52762.655 240219.657199999,-52769.3728 240210.1109,-52775.0299 240200.918099999,-52779.2727 240191.018200001,-52791.294 240186.0682,-52807.9117 240188.543199999,-52818.8723 240197.3824,-52828.0651 240213.646600001,-52839.6434 240248.850199999,-52823.4546 240279.636600001,-52823.3407 240295.350199999)))","Alto do Crasto
"
"MULTIPOLYGON (((-50561.3383 241419.3147,-50558.1562 241465.2786,-50563.8133 241496.746200001,-50573.006 241518.313899999,-50560.9847 241529.9816,-50542.2456 241551.5493,-50530.9314 241568.5206,-50515.3744 241583.3705,-50501.5852 241590.088300001,-50479.3104 241595.7454,-50455.6213 241596.452500001,-50445.7214 241583.3705,-50433.3465 241574.1777,-50426.9823 241553.670700001,-50433.3465 241536.345899999,-50443.6 241522.2031,-50447.1357 241508.414,-50448.9035 241496.3926,-50453.1464 241484.0177,-50463.0463 241474.825,-50468.7034 241460.3287,-50475.4212 241447.2466,-50478.2497 241426.032500001,-50489.5639 241418.6076,-50500.1709 241411.182700001,-50518.9101 241401.636299999,-50541.5384 241407.293400001,-50561.3383 241419.3147)))","Alto da Coroa (II)
"
"MULTIPOLYGON (((-59026.1187 243014.954700001,-58994.2127 242975.128699999,-58994.6653 242965.8511,-59001.2275 242957.026,-59007.1109 242943.2227,-59016.1622 242938.470799999,-59023.8559 242933.9451,-59035.8489 242936.8868,-59048.9734 242940.959899999,-59062.0978 242950.4638,-59069.1126 242956.799699999,-59076.1274 242964.0408,-59080.2005 242970.603,-59082.6897 242978.0704,-59082.6897 242991.4212,-59075.2223 242999.114800001,-59067.5287 243007.9399,-59057.3459 243018.3489,-59046.7106 243024.006,-59030.8707 243021.9695,-59026.1187 243014.954700001)))","Castro de Souto
"
"MULTIPOLYGON (((-58342.8675 244453.7171,-58301.1559 244447.6074,-58263.7436 244432.320699999,-58235.1816 244415.424900001,-58220.6994 244399.3336,-58201.3899 244352.2665,-58186.9077 244318.0726,-58189.3214 244298.3607,-58188.5168 244275.0284,-58198.5739 244233.5933,-58200.183 244217.0997,-58217.4811 244212.6746,-58280.2372 244219.111099999,-58316.8449 244231.581900001,-58350.2343 244260.5462,-58370.5244 244315.432600001,-58388.1242 244388.3462,-58373.6672 244419.146,-58342.8675 244453.7171)))",Coto da Pena
"MULTIPOLYGON (((-55134.2581 247836.085100001,-55126.6312 247843.299799999,-55119.8288 247837.734200001,-55110.3466 247823.9233,-55119.6226 247816.0902,-55127.6618 247808.257099999,-55133.0213 247797.9505,-55146.0077 247793.8278,-55155.696 247797.3321,-55166.621 247805.577400001,-55169.3008 247813.822699999,-55150.5426 247826.3969,-55134.2581 247836.085100001)))","Senhora do Crasto de Góios
"
"MULTIPOLYGON (((-53363.0073 248903.643100001,-53337.4883 248878.615599999,-53336.8217 248815.29,-53338.8215 248775.9615,-53344.8207 248761.629899999,-53379.1499 248745.9652,-53356.1527 248732.966700001,-53360.0322 248709.718,-53368.2709 248689.121200001,-53386.1215 248684.5441,-53415.4148 248683.628699999,-53432.8077 248690.036599999,-53443.7927 248708.344900001,-53450.6583 248717.4991,-53467.1358 248734.892,-53474.0014 248753.658,-53477.6631 248790.7323,-53479.4939 248829.1798,-53476.2899 248856.1845,-53462.101 248886.393200001,-53432.2892 248902.4877,-53403.0428 248915.423599999,-53389.4685 248912.225099999,-53363.0073 248903.643100001)))",Castro de Monte Gois
"MULTIPOLYGON (((-51116.4261 249965.816199999,-51084.43 249954.817600001,-51061.7661 249946.152,-51055.4336 249936.153200001,-51057.7666 249927.487600001,-51078.764 249882.826400001,-51089.4294 249865.828400001,-51104.4276 249858.829299999,-51115.0929 249859.162599999,-51131.091 249863.8287,-51146.7557 249869.4947,-51158.0877 249875.827199999,-51164.7535 249879.8267,-51170.7528 249884.826099999,-51162.4205 249911.822799999,-51133.7573 249954.151,-51116.4261 249965.816199999)))","Castro de Gondarém
"
"MULTIPOLYGON (((-49827.9168 248064.0484,-49799.5869 248067.714600001,-49777.9229 248063.3818,-49754.2591 248050.050100001,-49745.9268 248033.052200001,-49748.5931 248018.7206,-49758.5919 248005.722200001,-49766.2576 247998.723,-49779.256 247990.057399999,-49796.5872 247988.724300001,-49840.2486 247989.390900001,-49847.9143 247983.0583,-49862.5792 247973.7261,-49880.9103 247969.393300001,-49889.2426 247973.0595,-49887.2428 247980.725199999,-49881.9102 248000.3895,-49881.2436 248021.0537,-49871.2448 248040.0513,-49852.2471 248054.3829,-49827.9168 248064.0484)))",Castro (Fid 90)
"MULTIPOLYGON (((-59065.5209 234265.133400001,-59052.9532 234276.3782,-59020.5417 234277.701099999,-58998.052 234267.117799999,-58990.776 234249.258400001,-58991.4374 234226.7687,-58996.7291 234210.8937,-59009.2968 234191.049900001,-59028.4792 234185.096799999,-59047.0 234184.4353,-59066.8438 234201.633300001,-59073.4584 234222.8,-59075.4428 234247.274,-59065.5209 234265.133400001)))","Castro de Agrichousa
"
"MULTIPOLYGON (((-31069.7852 247921.533500001,-31050.7352 247934.2335,-31027.4518 247941.641799999,-31013.6934 247939.5252,-30997.8184 247930.0001,-30978.7683 247903.5418,-30973.4767 247882.3751,-30973.4767 247859.091700001,-30986.1767 247840.0416,-30999.9351 247826.283299999,-31021.1018 247809.3499,-31047.5602 247808.2916,-31062.3769 247814.6416,-31077.1935 247826.283299999,-31097.3019 247847.45,-31101.5353 247877.0834,-31093.0686 247897.1917,-31069.7852 247921.533500001)))",Castro (Novo)
"MULTIPOLYGON (((-27135.1973 251483.360099999,-27098.1556 251492.6205,-27054.7638 251480.4497,-27015.6054 251443.4079,-26979.0928 251380.1724,-26984.3845 251288.891,-27002.9054 251206.87,-27030.6867 251175.119899999,-27048.4138 251142.840700001,-27053.1763 251070.609300001,-27058.9972 251017.9571,-27083.3389 250925.881899999,-27123.5556 250848.623400001,-27164.3015 250820.577500001,-27206.635 250811.3171,-27248.9684 250821.9005,-27271.458 250868.2026,-27274.1038 251022.984200001,-27275.4268 251176.4428,-27275.4268 251269.0472,-27251.6142 251335.1931,-27196.0516 251448.964199999,-27135.1973 251483.360099999)))",Castro de Eiras
"MULTIPOLYGON (((-39589.6889 234580.080499999,-39544.7096 234791.7476,-39499.7304 234860.5394,-39446.8136 234900.227,-39346.2717 234879.0603,-39277.4799 234839.3727,-39231.1778 234769.258,-39210.011 234728.247500001,-39204.7194 234684.5911,-39203.3965 234631.6744,-39217.9486 234594.6326,-39248.3757 234548.330399999,-39268.2195 234503.351199999,-39335.6884 234442.4969,-39421.6781 234401.486400001,-39479.8866 234364.444700001,-39510.3137 234353.861300001,-39536.7721 234356.507099999,-39540.7409 234412.069700001,-39552.6471 234513.9345,-39589.6889 234580.080499999)))",Castro de Santo Ovídio
"MULTIPOLYGON (((-51175.1055 228331.8915,-51204.2097 228360.9957,-51214.793 228408.6208,-51202.8868 228466.8292,-51183.043 228476.0897,-51155.2617 228478.7355,-51118.2199 228458.8917,-51074.5636 228416.5583,-51040.1677 228387.4541,-51024.2927 228366.2874,-51012.3864 228342.4748,-50954.1779 228323.9539,-50910.5216 228317.339400001,-50877.4486 228288.235099999,-50872.1569 228215.4746,-50866.8653 228155.9432,-50890.6778 228117.578500001,-50917.1362 228085.828500001,-50979.3134 228093.766,-51017.6781 228120.224400001,-51057.3656 228166.5266,-51091.7615 228178.432800001,-51119.5428 228207.537,-51149.97 228232.672499999,-51176.4284 228257.808,-51175.1055 228294.8497,-51175.1055 228331.8915)))",Castro de S. Silvestre de Cardielos
"MULTIPOLYGON (((-22849.4362 265555.808700001,-22830.8095 265565.6512,-22796.6781 265574.3825,-22757.7843 265565.6512,-22732.3843 265533.9012,-22700.6342 265485.4823,-22677.9858 265424.046,-22677.9858 265381.1834,-22673.2233 265355.783299999,-22665.2858 265322.445800001,-22652.5858 265292.283199999,-22638.8274 265268.9998,-22636.1816 265257.358100001,-22644.6482 265246.2456,-22667.4025 265246.2456,-22699.6817 265241.483100001,-22728.7859 265237.778899999,-22752.0693 265240.424799999,-22790.3281 265266.4069,-22816.5219 265292.6007,-22827.6344 265360.069599999,-22835.572 265431.507200001,-22875.2595 265483.8948,-22869.7033 265538.663699999,-22849.4362 265555.808700001)))",Castro de Nossa Senhora da Assunção
